0.711,0.022,0.994
0.020,0.861,0.587
0.690,0.018,0.916
0.713,0.086,0.945
0.596,0.150,0.148
0.380,0.939,0.733
0.357,0.955,0.800
0.005,0.895,0.598
0.701,0.003,1.020
0.406,0.928,0.820
0.657,0.046,1.006
0.664,0.059,0.927
0.737,0.065,0.969
0.437,0.981,0.793
0.577,0.128,0.120
0.314,0.983,0.765
0.068,0.845,0.530
0.364,0.938,0.715
0.365,0.949,0.700
0.748,0.004,0.952
0.111,0.885,0.638
0.341,0.912,0.755
0.450,0.961,0.694
0.348,0.893,0.775
0.020,0.885,0.634
0.422,0.934,0.729
0.618,0.142,0.171
0.739,0.020,1.014
0.382,0.995,0.740
0.400,0.963,0.733
0.595,0.282,0.086
0.587,0.196,0.110
0.052,0.838,0.598
0.676,0.025,0.907
0.056,0.904,0.588
0.671,0.012,0.993
0.356,0.961,0.736
0.696,0.001,0.994
0.673,0.046,0.992
0.582,0.191,0.138
0.377,0.922,0.726
0.687,0.056,0.989
0.614,0.103,0.175
0.039,0.857,0.663
0.477,1.018,0.767
0.041,0.872,0.595
0.370,0.919,0.710
0.003,0.815,0.638
0.611,0.146,0.101
0.080,0.884,0.608
0.635,0.157,0.128
0.077,0.847,0.614
0.714,0.040,1.001
0.592,0.250,0.193
0.674,0.184,0.149
0.360,0.923,0.767
0.054,0.849,0.632
0.026,0.912,0.657
0.048,0.867,0.638
0.720,0.028,0.934
0.662,0.024,1.025
0.692,0.096,1.044
0.610,0.056,0.055
0.738,0.065,1.019
0.631,0.142,0.198
0.392,0.885,0.807
0.098,0.895,0.582
0.127,0.886,0.669
0.710,0.077,0.988
0.374,0.941,0.766
0.711,0.046,0.963
0.639,0.210,0.194
0.374,0.927,0.688
0.079,0.933,0.524
0.559,0.174,0.180
0.030,0.855,0.662
0.696,0.041,0.900
0.003,0.952,0.622
0.556,0.153,0.153
0.598,0.074,0.977
0.404,0.935,0.723
0.718,0.019,1.023
0.115,0.870,0.547
0.079,0.865,0.586
0.109,0.882,0.634
0.690,0.079,1.011
0.040,0.842,0.562
0.051,0.844,0.643
0.023,0.893,0.620
0.590,0.138,0.123
0.126,0.796,0.542
0.649,0.018,0.963
0.710,0.043,0.873
0.406,0.975,0.714
0.702,0.111,0.948
0.007,0.881,0.569
0.741,0.059,1.015
0.366,0.902,0.791
0.587,0.136,0.184
0.761,0.051,0.923
0.768,0.013,0.953
0.656,0.015,0.991
0.319,0.976,0.783
0.665,0.007,0.966
0.061,0.832,0.572
0.377,0.947,0.666
0.017,0.877,0.587
0.662,0.017,0.978
0.550,0.156,0.093
0.682,0.006,0.998
0.403,0.985,0.689
0.407,0.946,0.729
0.070,0.871,0.571
0.384,1.009,0.777
0.080,0.823,0.627
0.379,0.959,0.705
0.605,0.152,0.206
0.731,0.078,0.991
0.072,0.870,0.586
0.347,0.995,0.637
0.085,0.862,0.645
0.596,0.193,0.169
0.687,0.111,0.943
0.692,0.006,1.021
0.397,0.907,0.702
0.376,0.975,0.731
0.063,0.845,0.562
0.414,0.916,0.755
0.763,0.004,1.066
0.393,0.965,0.781
0.679,0.091,0.924
0.557,0.163,0.137
0.049,0.932,0.642
0.757,0.052,1.009
0.795,0.088,0.991
0.049,0.814,0.600
0.335,1.009,0.760
0.401,0.963,0.692
0.030,0.918,0.617
0.024,0.803,0.668
0.614,0.159,0.172
0.651,0.051,0.929
0.148,0.863,0.538
0.096,0.907,0.600
0.412,0.944,0.776
0.688,0.105,0.988
0.328,0.929,0.698
0.109,0.913,0.598
0.650,0.136,0.200
0.397,0.939,0.750
0.607,0.227,0.179
0.358,0.932,0.682
0.592,0.182,0.096
0.626,0.190,0.113
0.101,0.905,0.612
0.667,0.004,0.963
0.578,0.143,0.141
0.112,0.844,0.544
0.040,0.925,0.596
0.703,0.012,0.947
0.600,0.172,0.156
0.743,0.049,0.923
0.718,0.095,0.956
0.570,0.164,0.143
0.586,0.147,0.126
0.716,0.024,0.903
0.420,0.880,0.730
0.041,0.837,0.579
0.725,0.076,0.960
0.708,0.017,0.959
0.272,0.903,0.758
0.779,0.012,0.944
0.615,0.159,0.164
0.090,0.885,0.590
0.621,0.131,0.219
0.610,0.187,0.142
0.051,0.827,0.524
0.373,0.968,0.740
0.691,0.035,0.939
0.496,0.936,0.714
0.409,0.941,0.726
0.021,0.826,0.593
0.044,0.850,0.590
0.314,0.917,0.713
0.353,1.006,0.789
0.336,0.965,0.695
0.721,0.007,0.945
0.574,0.182,0.135
0.533,0.191,0.199
0.066,0.855,0.585
0.123,0.817,0.640
0.663,0.012,0.942
0.630,0.206,0.169
0.387,1.000,0.632
0.025,0.795,0.548
0.676,0.085,0.938
0.564,0.066,0.115
0.588,0.148,0.166
0.654,0.038,0.951
0.451,0.981,0.660
0.574,0.195,0.193
0.375,1.002,0.816
0.148,0.949,0.648
0.029,0.819,0.562
0.725,0.055,0.946
0.041,0.858,0.591
0.362,1.010,0.703
0.046,0.863,0.622
0.637,0.146,0.164
0.520,0.159,0.114
0.663,0.206,0.175
0.424,0.957,0.680
0.638,0.141,0.192
0.030,0.830,0.711
0.055,0.872,0.653
0.730,0.076,0.950
0.738,0.146,0.955
0.059,0.842,0.615
0.034,0.764,0.643
0.414,0.924,0.771
0.051,0.835,0.564
0.671,0.074,0.985
0.312,0.926,0.739
0.607,0.143,0.217
0.425,0.931,0.747
0.761,0.064,0.984
0.718,0.034,1.031
0.567,0.186,0.152
0.382,1.009,0.724
0.409,0.959,0.702
0.389,0.995,0.701
0.391,0.964,0.690
0.720,0.040,0.950
0.740,0.041,0.975
0.388,0.938,0.680
0.373,0.889,0.726
0.355,0.900,0.693
0.685,0.006,0.999
0.129,0.832,0.579
0.618,0.150,0.106
0.575,0.141,0.134
0.123,0.911,0.625
0.692,0.009,0.965
0.475,0.862,0.762
0.105,0.771,0.600
0.683,0.093,0.960
0.033,0.838,0.640
0.340,0.934,0.671
0.040,0.778,0.581
0.579,0.046,1.035
0.632,0.056,0.988
0.034,0.811,0.579
0.429,0.944,0.665
0.593,0.175,0.184
0.557,0.190,0.214
0.683,0.047,0.989
0.723,0.035,1.045
0.077,0.759,0.506
0.350,0.940,0.729
0.100,0.880,0.623
0.370,0.904,0.692
0.570,0.263,0.190
0.047,0.917,0.627
0.080,0.828,0.668
0.749,0.004,0.956
0.558,0.133,0.145
0.750,0.119,0.954
0.594,0.199,0.163
0.799,0.013,0.944
0.390,0.918,0.687
0.684,0.018,1.008
0.602,0.133,0.178
0.577,0.236,0.110
0.500,0.252,0.152
0.085,0.836,0.578
0.666,0.083,0.166
0.692,0.001,0.949
0.668,0.012,0.999
0.423,0.952,0.740
0.701,0.009,0.922
0.712,0.032,1.010
0.703,0.090,0.971
0.341,0.924,0.732
0.435,0.942,0.786
0.559,0.113,0.151
0.624,0.158,0.195
0.120,0.844,0.560
0.375,0.890,0.716
0.750,0.034,0.924
0.374,0.898,0.759
0.725,0.036,0.962
0.109,0.950,0.652
0.343,0.948,0.737
0.388,0.965,0.696
0.697,0.048,0.967
0.414,0.962,0.757
0.083,0.863,0.683
0.390,0.963,0.788
0.590,0.177,0.155
0.642,0.204,0.093
0.658,0.041,0.945
0.688,0.025,0.980
0.056,0.815,0.653
0.378,0.926,0.716
0.737,0.025,1.001
0.696,0.028,1.016
0.348,0.911,0.761
0.598,0.179,0.141
0.743,0.026,1.060
0.342,1.002,0.787
0.116,0.881,0.577
0.554,0.137,0.164
0.034,0.870,0.673
0.545,0.083,0.222
0.338,0.903,0.703
0.651,0.010,0.971
0.050,0.884,0.558
0.379,0.940,0.793
0.372,0.932,0.706
0.554,0.115,0.172
0.096,0.951,0.555
0.653,0.126,0.192
0.036,0.828,0.620
0.519,0.161,0.140
0.036,0.870,0.610
0.790,0.016,0.923
0.109,0.879,0.609
0.742,0.009,0.944
0.093,0.795,0.570
0.107,0.851,0.603
0.677,0.024,1.000
0.410,0.958,0.707
0.742,0.050,0.975
0.675,0.001,1.039
0.708,0.077,0.965
0.327,0.934,0.702
0.641,0.255,0.194
0.490,0.979,0.717
0.333,0.938,0.732
0.625,0.100,0.097
0.024,0.930,0.646
0.603,0.151,0.164
0.345,0.976,0.741
0.720,0.005,1.005
0.435,0.911,0.731
0.662,0.044,0.933
0.404,0.942,0.748
0.317,1.004,0.750
0.040,0.902,0.684
0.663,0.037,0.933
0.582,0.096,0.122
0.754,0.010,0.930
0.581,0.150,0.180
0.304,0.949,0.698
0.632,0.144,0.141
0.702,0.008,1.023
0.558,0.145,0.102
0.061,0.845,0.588
0.409,1.004,0.726
0.440,0.985,0.740
0.050,0.872,0.540
0.720,0.184,0.187
0.611,0.163,0.185
0.089,0.880,0.530
0.381,0.980,0.706
0.795,0.004,0.971
0.097,0.803,0.607
0.707,0.025,0.932
0.096,0.896,0.599
0.722,0.030,0.959
0.017,0.894,0.561
0.349,1.017,0.727
0.780,0.048,0.999
0.640,0.140,0.176
0.630,0.189,0.128
0.397,0.943,0.728
0.376,0.931,0.701
0.744,0.039,0.961
0.598,0.152,0.148
0.747,0.003,0.941
0.679,0.049,1.008
0.090,0.830,0.628
0.584,0.124,0.110
0.784,0.047,1.000
0.738,0.074,0.986
0.075,0.886,0.617
0.685,0.058,0.996
0.338,0.934,0.756
0.057,0.865,0.642
0.608,0.188,0.165
0.640,0.048,0.989
0.680,0.029,0.935
0.626,0.109,0.034
0.034,0.813,0.579
0.648,0.017,0.988
0.016,0.868,0.560
0.422,0.933,0.731
0.698,0.005,0.930
0.020,0.829,0.601
0.386,0.898,0.740
0.010,0.888,0.570
0.572,0.105,0.175
0.082,0.842,0.642
0.761,0.049,0.880
0.073,0.932,0.580
0.076,0.870,0.599
0.411,0.973,0.686
0.734,0.077,0.934
0.381,0.944,0.716
0.405,0.975,0.719
0.052,0.872,0.688
0.043,0.902,0.569
0.318,0.934,0.735
0.712,0.005,0.977
0.367,0.936,0.734
0.608,0.129,0.164
0.059,0.828,0.582
0.563,0.188,0.179
0.061,0.933,0.605
0.019,0.856,0.645
0.002,0.821,0.647
0.096,0.839,0.556
0.684,0.024,0.915
0.641,0.028,0.958
0.373,0.928,0.675
0.707,0.036,0.993
0.384,1.003,0.668
0.089,0.807,0.597
0.669,0.033,1.056
0.562,0.136,0.178
0.675,0.007,0.825
0.058,0.841,0.617
0.754,0.039,0.962
0.072,0.877,0.646
0.739,0.016,0.989
0.691,0.115,0.991
0.014,0.864,0.603
0.615,0.175,0.133
0.540,0.205,0.177
0.532,0.181,0.201
0.024,0.864,0.544
0.706,0.012,0.980
0.407,0.964,0.707
0.412,0.938,0.767
0.567,0.131,0.184
0.562,0.173,0.117
0.611,0.177,0.148
0.039,0.843,0.657
0.309,0.962,0.736
0.042,0.856,0.641
0.409,0.953,0.689
0.629,0.186,0.192
0.601,0.258,0.204
0.445,0.913,0.716
0.373,0.926,0.690
0.366,0.958,0.753
0.697,0.052,1.011
0.376,0.941,0.720
0.662,0.031,1.071
0.717,0.047,0.992
0.422,0.992,0.750
0.006,0.858,0.641
0.374,0.924,0.847
0.707,0.059,0.984
0.003,0.873,0.516
0.728,0.009,1.051
0.382,0.915,0.732
0.724,0.027,1.029
0.356,0.938,0.771
0.781,0.037,0.972
0.685,0.005,0.976
0.006,0.838,0.588
0.721,0.071,0.972
0.649,0.143,0.131
0.038,0.914,0.680
0.623,0.225,0.197
0.610,0.065,0.129
0.718,0.009,0.959
0.007,0.885,0.634
0.636,0.067,0.956
0.346,0.952,0.838
0.617,0.067,0.158
0.680,0.175,0.146
0.052,0.881,0.583
0.015,0.988,0.630
0.413,0.957,0.706
0.652,0.035,0.937
0.762,0.050,0.927
0.601,0.106,0.146
0.406,0.983,0.697
0.406,0.948,0.697
0.592,0.186,0.144
0.716,0.004,0.971
0.399,0.928,0.742
0.611,0.170,0.155
0.609,0.108,0.131
0.564,0.146,0.202
0.722,0.081,0.961
0.696,0.046,0.955
0.424,0.944,0.710
0.631,0.177,0.140
0.667,0.051,0.994
0.088,0.829,0.618
0.127,0.772,0.586
0.376,0.961,0.726
0.561,0.192,0.148
0.342,0.999,0.769
0.427,0.878,0.752
0.371,0.927,0.739
0.739,0.029,1.014
0.692,0.015,0.988
0.719,0.041,0.957
0.519,0.161,0.160
0.737,0.045,0.936
0.320,0.990,0.725
0.720,0.003,0.942
0.569,0.152,0.145
0.096,0.906,0.531
0.676,0.060,0.962
0.693,0.015,0.953
0.387,0.978,0.736
0.597,0.160,0.123
0.455,0.975,0.779
0.745,0.002,0.934
0.388,0.969,0.780
0.625,0.119,0.179
0.072,0.891,0.556
0.055,0.834,0.625
0.702,0.023,0.986
0.603,0.144,0.140
0.285,0.966,0.711
0.092,0.809,0.629
0.677,0.045,0.938
0.599,0.153,0.082
0.672,0.008,0.903
0.357,0.982,0.728
0.670,0.013,0.969
0.345,1.032,0.751
0.582,0.152,0.096
0.039,0.879,0.612
0.627,0.054,0.884
0.576,0.140,0.095
0.143,0.855,0.630
0.061,0.807,0.569
0.130,0.906,0.569
0.753,0.088,0.985
0.589,0.155,0.066
0.686,0.079,0.975
0.420,0.951,0.820
0.357,0.976,0.771
0.622,0.071,0.079
0.648,0.157,0.086
0.337,0.902,0.782
0.597,0.190,0.161
0.703,0.048,0.942
0.616,0.108,0.112
0.697,0.009,0.997
0.052,0.821,0.573
0.699,0.011,0.921
0.441,0.882,0.648
0.700,0.003,1.002
0.030,0.859,0.583
0.718,0.054,0.944
0.765,0.042,0.957
0.541,0.175,0.133
0.363,0.976,0.716
0.557,0.178,0.150
0.608,0.054,0.921
0.572,0.148,0.195
0.382,0.948,0.786
0.399,0.929,0.744
0.543,0.070,0.181
0.626,0.137,0.144
0.326,0.972,0.731
0.540,0.110,0.171
0.082,0.898,0.606
0.678,0.010,1.001
0.620,0.190,0.147
0.022,0.827,0.651
0.066,0.871,0.519
0.702,0.007,0.967
0.722,0.019,0.993
0.101,0.767,0.570
0.389,0.973,0.701
0.784,0.060,0.961
0.561,0.110,0.119
0.053,0.824,0.588
0.624,0.000,1.000
0.616,0.072,0.132
0.670,0.010,0.922
0.518,0.115,0.193
0.408,0.965,0.744
0.081,0.785,0.601
0.016,0.858,0.614
0.328,0.940,0.709
0.042,0.843,0.640
0.602,0.182,0.159
0.744,0.027,0.980
0.744,0.013,0.975
0.368,0.942,0.702
0.404,0.947,0.735
0.598,0.172,0.115
0.057,0.946,0.636
0.395,0.936,0.659
0.056,0.888,0.602
0.615,0.155,0.126
0.426,0.963,0.707
0.601,0.117,0.164
0.643,0.127,0.206
0.659,0.072,1.002
0.426,0.914,0.693
0.072,0.883,0.562
0.136,0.894,0.557
0.347,0.935,0.801
0.715,0.003,0.902
0.446,1.042,0.708
0.578,0.195,0.151
0.589,0.204,0.127
0.741,0.050,0.965
0.332,0.983,0.769
0.027,0.923,0.590
0.613,0.115,0.110
0.047,0.857,0.663
0.052,0.853,0.587
0.723,0.042,0.933
0.683,0.051,1.053
0.596,0.183,0.144
0.406,0.881,0.784
0.730,0.032,1.000
0.670,0.068,0.957
0.579,0.187,0.191
0.035,0.879,0.605
0.380,0.911,0.723
0.681,0.011,0.972
0.556,0.182,0.132
0.303,0.970,0.721
0.376,0.964,0.690
0.726,0.017,0.935
0.709,0.002,1.019
0.670,0.154,0.103
0.106,0.839,0.717
0.559,0.172,0.204
0.007,0.859,0.563
0.720,0.049,1.007
0.707,0.027,0.947
0.499,0.138,0.187
0.603,0.158,0.163
0.713,0.011,0.963
0.378,0.891,0.779
0.330,0.981,0.703
0.051,0.878,0.593
0.723,0.024,0.942
0.269,0.978,0.772
0.045,0.828,0.697
0.520,0.174,0.193
0.319,0.959,0.767
0.754,0.077,1.000
0.466,0.935,0.722
0.642,0.148,0.082
0.786,0.030,1.012
0.581,0.144,0.177
0.685,0.053,0.881
0.399,0.981,0.771
0.035,0.899,0.573
0.708,0.063,1.008
0.720,0.009,0.963
0.395,0.993,0.842
0.711,0.005,0.979
0.374,0.900,0.724
0.113,0.897,0.609
0.564,0.141,0.192
0.554,0.135,0.100
0.645,0.108,0.161
0.357,0.935,0.799
0.339,0.955,0.651
0.033,0.883,0.639
0.706,0.021,0.905
0.005,0.834,0.550
0.085,0.907,0.627
0.623,0.046,0.929
0.685,0.099,0.888
0.014,0.810,0.571
0.049,0.768,0.585
0.401,0.898,0.790
0.011,0.864,0.537
0.160,0.848,0.584
0.089,0.916,0.647
0.367,1.041,0.670
0.595,0.180,0.170
0.737,0.020,1.006
0.344,1.009,0.825
0.412,0.964,0.720
0.031,0.845,0.581
0.633,0.106,0.894
0.043,0.892,0.557
0.551,0.170,0.124
0.038,0.880,0.568
0.020,0.899,0.616
0.419,0.944,0.700
0.729,0.025,1.080
0.083,0.820,0.625
0.365,0.987,0.765
0.017,0.874,0.643
0.045,0.911,0.603
0.060,0.817,0.591
0.065,0.796,0.586
0.615,0.201,0.174
0.027,0.886,0.613
0.685,0.051,0.899
0.387,0.988,0.715
0.421,1.022,0.670
0.636,0.105,0.201
0.622,0.094,0.234
0.059,0.887,0.619
0.677,0.018,0.933
0.052,0.924,0.566
0.362,0.938,0.761
0.354,0.920,0.738
0.397,0.915,0.742
0.067,0.817,0.527
0.599,0.220,0.100
0.368,0.948,0.781
0.094,0.865,0.585
0.015,0.896,0.478
0.428,0.913,0.765
0.008,0.796,0.567
0.352,0.990,0.650
0.652,0.007,0.972
0.359,0.899,0.762
0.740,0.026,0.930
0.688,0.014,0.993
0.673,0.035,0.954
0.082,0.867,0.577
0.042,0.802,0.585
0.070,0.903,0.600
0.555,0.185,0.197
0.639,0.021,0.978
0.027,0.870,0.632
0.367,0.957,0.702
0.400,0.884,0.729
0.695,0.013,1.009
0.591,0.201,0.185
0.126,0.906,0.606
0.699,0.037,0.998
0.064,0.857,0.672
0.642,0.042,0.955
0.038,0.919,0.608
0.352,0.979,0.723
0.036,0.863,0.603
0.751,0.049,0.993
0.685,0.024,0.968
0.578,0.080,0.172
0.358,0.960,0.701
0.608,0.145,0.148
0.682,0.210,0.095
0.381,0.916,0.681
0.554,0.185,0.081
0.592,0.128,0.199
0.653,0.015,0.941
0.727,0.060,0.910
0.542,0.116,0.196
0.389,0.929,0.721
0.578,0.153,0.130
0.681,0.019,0.957
0.086,0.825,0.646
0.515,0.153,0.166
0.082,0.859,0.694
0.615,0.151,0.129
0.713,0.017,0.976
0.615,0.180,0.254
0.714,0.074,0.986
0.568,0.157,0.154
0.755,0.097,0.982
0.094,0.815,0.634
0.582,0.202,0.153
0.344,0.953,0.678
0.690,0.053,1.001
0.425,0.889,0.737
0.329,0.968,0.755
0.019,0.910,0.634
0.438,0.964,0.716
0.666,0.076,1.016
0.735,0.019,0.977
0.632,0.149,0.190
0.680,0.067,0.997
0.064,0.864,0.553
0.720,0.000,0.979
0.025,0.881,0.644
0.594,0.076,0.211
0.617,0.153,0.183
0.638,0.029,0.972
0.032,0.863,0.670
0.078,0.830,0.602
0.648,0.150,0.173
0.056,0.936,0.609
0.633,0.222,0.107
0.691,0.130,0.149
0.696,0.004,0.958
0.588,0.176,0.196
0.694,0.160,0.190
0.746,0.036,1.025
0.769,0.020,0.972
0.383,0.964,0.688
0.404,0.920,0.739
0.770,0.104,0.967
0.526,0.121,0.166
0.545,0.199,0.190
0.051,0.820,0.576
0.391,0.950,0.739
0.721,0.049,0.970
0.127,0.869,0.536
0.110,0.896,0.565
0.085,0.873,0.633
0.675,0.002,1.017
0.169,0.881,0.674
0.792,0.103,0.949
0.380,0.981,0.762
0.729,0.024,0.932
0.140,0.882,0.569
0.672,0.050,0.954
0.022,0.843,0.643
0.607,0.136,0.115
0.680,0.087,0.966
0.675,0.117,0.997
0.571,0.213,0.187
0.389,0.908,0.831
0.418,0.935,0.768
0.029,0.881,0.610
0.062,0.829,0.642
0.379,0.953,0.740
0.373,0.879,0.695
0.087,0.857,0.639
0.650,0.178,0.132
0.716,0.062,0.885
0.428,0.892,0.733
0.010,0.840,0.599
0.018,0.874,0.580
0.390,0.934,0.772
0.009,0.891,0.593
0.073,0.867,0.588
0.421,0.928,0.721
0.051,0.884,0.638
0.695,0.078,1.029
0.702,0.022,0.975
0.432,0.967,0.724
0.381,0.943,0.758
0.343,0.868,0.745
0.388,0.937,0.682
0.644,0.047,0.926
0.745,0.081,0.995
0.617,0.189,0.136
0.604,0.159,0.164
0.020,0.831,0.660
0.059,0.857,0.667
0.338,0.878,0.769
0.640,0.167,0.095
0.043,0.915,0.580
0.633,0.193,0.189
0.638,0.077,0.190
0.430,0.970,0.741
0.055,0.931,0.603
0.053,0.874,0.602
0.364,0.980,0.738
0.625,0.167,0.132
0.580,0.118,0.181
0.373,0.976,0.692
0.367,0.919,0.774
0.359,0.945,0.696
0.374,0.953,0.707
0.544,0.238,0.089
0.120,0.851,0.573
0.583,0.181,0.198
0.066,0.806,0.603
0.430,0.866,0.709
0.369,0.966,0.761
0.391,1.003,0.723
0.033,0.854,0.624
0.765,0.003,0.997
0.738,0.035,0.970
0.416,0.928,0.737
0.638,0.016,1.003
0.712,0.016,1.045
0.389,0.902,0.808
0.709,0.018,1.001
0.036,0.845,0.612
0.120,0.916,0.620
0.340,0.955,0.736
0.094,0.846,0.629
0.558,0.193,0.050
0.586,0.181,0.172
0.027,0.878,0.610
0.565,0.142,0.222
0.360,0.964,0.790
0.054,0.798,0.503
0.326,0.956,0.720
0.555,0.144,0.144
0.642,0.157,0.134
0.151,0.916,0.595
0.757,0.012,1.015
0.741,0.040,0.906
0.702,0.045,0.918
0.056,0.840,0.595
0.659,0.024,0.972
0.484,0.178,0.193
0.142,0.876,0.615
0.350,0.969,0.706
0.691,0.005,0.953
0.396,0.936,0.674
0.262,0.971,0.772
0.417,0.954,0.743
0.656,0.123,0.943
0.353,0.975,0.730
0.153,0.855,0.583
0.394,0.997,0.641
0.688,0.035,0.982
0.724,0.004,0.928
0.030,0.845,0.653
0.327,0.869,0.707
0.707,0.012,0.993
0.582,0.194,0.225
0.431,0.912,0.703
0.421,0.989,0.752
0.580,0.192,0.191
0.362,0.973,0.707
0.085,0.923,0.610
0.030,0.871,0.620
0.657,0.008,0.987
0.110,0.813,0.678
0.434,0.940,0.657
0.739,0.051,0.978
0.021,0.922,0.662
0.699,0.019,0.964
0.672,0.005,0.964
0.019,0.874,0.625
0.762,0.056,0.972
0.165,0.839,0.625
0.565,0.205,0.181
0.702,0.063,0.985
0.368,1.027,0.754
0.051,0.867,0.655
0.732,0.060,0.936
0.374,0.833,0.706
0.769,0.039,0.984
0.706,0.020,0.920
0.389,0.985,0.714
0.751,0.004,1.005
0.650,0.028,0.913
0.677,0.042,1.003
0.363,0.912,0.735
0.718,0.001,0.868
0.673,0.026,0.989
0.699,0.018,0.943
0.725,0.027,1.012
0.715,0.005,0.950
0.379,0.910,0.784
0.070,0.861,0.586
0.333,0.936,0.703
0.057,0.879,0.626
0.754,0.018,1.010
0.126,0.893,0.582
0.668,0.041,0.989
0.301,0.948,0.773
0.714,0.016,0.978
0.367,0.946,0.711
0.114,0.875,0.603
0.040,0.866,0.593
0.626,0.015,0.965
0.764,0.011,1.053
0.714,0.007,0.965
0.373,0.967,0.747
0.717,0.025,0.942
0.131,0.877,0.614
0.367,0.910,0.731
0.636,0.078,0.156
0.643,0.227,0.167
0.408,0.956,0.743
0.382,0.929,0.705
0.105,0.831,0.505
0.021,0.853,0.575
0.669,0.012,0.935
0.094,0.848,0.614
0.102,0.912,0.577
0.571,0.166,0.113
0.722,0.103,0.955
0.041,0.887,0.659
0.369,0.932,0.700
0.012,0.932,0.595
0.605,0.151,0.177
0.033,0.934,0.593
0.615,0.132,0.148
0.014,0.888,0.624
0.609,0.156,0.138
0.065,0.932,0.566
0.602,0.134,0.148
0.661,0.173,0.153
0.649,0.219,0.163
0.110,0.837,0.645
0.716,0.049,0.957
0.679,0.129,0.161
0.645,0.140,0.148
0.119,0.906,0.652
0.009,0.895,0.645
0.578,0.194,0.199
0.117,0.863,0.590
0.427,0.985,0.743
0.313,0.961,0.714
0.338,1.013,0.721
0.544,0.144,0.157
0.382,0.957,0.634
0.035,0.930,0.582
0.618,0.021,0.968
0.068,0.877,0.582
0.576,0.158,0.193
0.649,0.023,0.918
0.670,0.190,0.148
0.583,0.233,0.142
0.085,0.779,0.569
0.605,0.072,0.175
0.038,0.874,0.576
0.526,0.209,0.101
0.073,0.905,0.657
0.097,0.958,0.574
0.658,0.024,0.937
0.043,0.766,0.624
0.694,0.044,0.936
0.698,0.120,0.155
0.642,0.173,0.188
0.586,0.193,0.192
0.375,0.945,0.745
0.023,0.858,0.601
0.113,0.805,0.574
0.648,0.137,0.140
0.404,0.968,0.695
0.727,0.022,1.058
0.633,0.082,0.984
0.624,0.198,0.052
0.755,0.087,1.000
0.069,0.907,0.635
0.661,0.088,1.022
0.653,0.180,0.182
0.105,0.864,0.548
0.592,0.193,0.224
0.577,0.202,0.120
0.421,0.962,0.701
0.597,0.107,0.234
0.643,0.115,0.172
0.054,0.888,0.559
0.728,0.057,1.012
0.727,0.025,1.014
0.351,0.987,0.758
0.092,0.857,0.655
0.757,0.056,0.949
0.501,0.167,0.080
0.101,0.844,0.536
0.109,0.815,0.640
0.663,0.196,0.091
0.348,0.954,0.772
0.067,0.957,0.593
0.080,0.863,0.583
0.295,0.953,0.705
0.589,0.088,0.134
0.054,0.828,0.616
0.383,0.925,0.705
0.689,0.021,0.974
0.069,0.888,0.599
0.711,0.055,1.061
0.719,0.079,0.990
0.693,0.075,0.905
0.753,0.011,0.942
0.037,0.871,0.657
0.558,0.208,0.092
0.679,0.032,1.013
0.083,0.936,0.627
0.096,0.897,0.587
0.656,0.038,0.969
0.745,0.088,0.984
0.038,0.839,0.569
0.379,0.973,0.725
0.309,0.980,0.781
0.316,0.957,0.713
0.697,0.018,0.932
0.767,0.042,0.927
0.721,0.018,0.942
0.401,1.024,0.747
0.100,0.857,0.553
0.015,0.795,0.651
0.671,0.196,0.077
0.689,0.002,0.977
0.047,0.823,0.658
0.685,0.160,0.158
0.713,0.007,0.983
0.304,1.035,0.764
0.595,0.115,0.192
0.135,0.819,0.586
0.666,0.084,1.016
0.047,0.874,0.642
0.639,0.242,0.149
0.565,0.145,0.133
0.404,0.978,0.719
0.140,0.830,0.641
0.742,0.012,0.949
0.725,0.004,0.978
0.353,1.039,0.723
0.673,0.038,0.925
0.733,0.040,0.935
0.049,0.824,0.630
0.097,0.828,0.622
0.620,0.161,0.118
0.589,0.173,0.145
0.607,0.107,0.100
0.003,0.777,0.521
0.693,0.088,0.913
0.567,0.126,0.175
0.011,0.874,0.658
0.647,0.049,0.975
0.387,1.014,0.717
0.559,0.219,0.173
0.112,0.842,0.553
0.664,0.173,0.125
0.345,0.928,0.730
0.555,0.070,0.090
0.614,0.188,0.157
0.386,0.913,0.745
0.755,0.012,1.025
0.630,0.149,0.144
0.105,0.859,0.588
0.384,1.011,0.736
0.009,0.867,0.571
0.695,0.064,0.915
0.423,0.952,0.679
0.533,0.193,0.217
0.076,0.922,0.674
0.410,0.960,0.668
0.417,0.885,0.704
0.386,0.902,0.739
0.056,0.874,0.592
0.063,0.828,0.566
0.559,0.061,0.197
0.642,0.017,1.005
0.630,0.147,0.126
0.368,0.935,0.724
0.580,0.145,0.146
0.384,0.986,0.729
0.765,0.045,0.991
0.406,0.994,0.789
0.691,0.016,0.905
0.069,0.864,0.528
0.064,0.887,0.654
0.705,0.185,0.141
0.630,0.166,0.110
0.302,0.926,0.715
0.030,0.878,0.582
0.080,0.839,0.582
0.569,0.186,0.206
0.108,0.878,0.615
0.755,0.042,0.944
0.360,0.981,0.703
0.703,0.004,1.021
0.571,0.205,0.094
0.787,0.050,0.928
0.591,0.084,0.122
0.668,0.061,0.947
0.024,0.797,0.590
0.071,0.873,0.574
0.758,0.009,1.023
0.034,0.890,0.589
