0.008,0.976
0.032,0.920
0.356,0.960
0.751,0.600
0.595,0.746
0.765,0.543
0.036,1.035
0.616,0.804
0.775,0.576
0.044,0.870
0.771,0.543
0.782,0.512
0.572,0.711
0.085,0.138
0.608,0.782
0.111,1.006
0.167,0.219
0.044,0.804
0.061,0.990
0.704,0.538
0.154,0.119
0.240,0.206
0.380,1.015
0.754,0.579
0.024,0.985
0.776,0.581
0.570,0.679
0.576,0.743
0.032,0.924
0.186,0.166
0.074,0.137
0.362,0.958
0.019,0.927
0.058,0.978
0.432,1.025
0.679,0.814
0.622,0.789
0.095,0.806
0.157,0.190
0.856,0.223
0.050,0.968
0.024,0.984
0.801,0.562
0.014,0.794
0.115,0.896
0.220,0.199
0.541,0.749
0.236,0.178
0.154,0.102
0.571,0.764
0.120,0.941
0.176,0.203
0.105,0.869
0.175,0.164
0.062,1.020
0.010,0.897
0.868,0.239
0.689,0.584
0.770,0.570
0.004,0.911
0.844,0.238
0.170,0.171
0.846,0.197
0.738,0.566
0.079,0.935
0.360,1.029
0.611,0.769
0.183,0.129
0.434,0.980
0.536,0.674
0.721,0.608
0.754,0.585
0.162,0.161
0.123,0.244
0.842,0.207
0.196,0.168
0.362,0.960
0.801,0.547
0.004,0.906
0.130,0.157
0.186,0.207
0.177,0.128
0.668,0.641
0.250,0.201
0.421,0.958
0.717,0.542
0.720,0.569
0.128,0.102
0.059,0.845
0.348,0.992
0.357,0.940
0.105,0.202
0.148,0.158
0.776,0.587
0.105,0.828
0.845,0.262
0.725,0.584
0.254,0.169
0.122,0.281
0.099,0.114
0.872,0.273
0.858,0.296
0.092,0.843
0.219,0.055
0.154,0.207
0.362,1.062
0.412,0.951
0.132,0.160
0.082,0.995
0.037,0.999
0.140,0.904
0.793,0.256
0.603,0.716
0.797,0.195
0.056,0.865
0.018,0.993
0.439,0.883
0.350,0.897
0.313,0.961
0.076,0.819
0.049,0.806
0.560,0.735
0.020,0.911
0.195,0.138
0.032,1.003
0.842,0.245
0.016,0.837
0.010,0.876
0.368,0.954
0.355,0.947
0.067,0.891
0.178,0.134
0.624,0.653
0.145,0.153
0.162,0.221
0.035,0.887
0.015,0.883
0.124,0.158
0.344,0.992
0.006,0.948
0.171,0.183
0.061,0.164
0.606,0.714
0.157,0.147
0.107,0.129
0.021,0.919
0.125,0.159
0.734,0.584
0.359,0.946
0.310,0.953
0.075,0.881
0.914,0.141
0.660,0.549
0.359,0.942
0.154,0.144
0.069,0.841
0.118,0.121
0.149,0.118
0.725,0.620
0.780,0.188
0.137,0.184
0.227,0.128
0.610,0.675
0.078,0.971
0.872,0.230
0.894,0.208
0.040,0.985
0.013,0.861
0.785,0.617
0.923,0.232
0.104,0.896
0.163,0.132
0.198,0.104
0.844,0.229
0.087,0.877
0.022,0.831
0.076,0.860
0.613,0.730
0.178,0.211
0.123,0.871
0.186,0.137
0.155,0.175
0.012,1.032
0.411,0.909
0.082,1.009
0.142,0.119
0.169,0.233
0.705,0.633
0.297,0.951
0.774,0.586
0.003,0.962
0.032,0.868
0.134,0.177
0.015,0.994
0.022,1.055
0.657,0.643
0.744,0.188
0.132,0.262
0.403,0.914
0.818,0.133
0.642,0.752
0.838,0.155
0.555,0.672
0.712,0.584
0.717,0.198
0.644,0.706
0.229,0.166
0.625,0.707
0.582,0.714
0.030,0.914
0.370,0.965
0.052,0.975
0.218,0.217
0.065,0.973
0.373,1.003
0.691,0.644
0.157,0.131
0.023,1.008
0.172,0.184
0.014,0.949
0.661,0.647
0.402,0.927
0.068,0.885
0.040,0.959
0.252,0.237
0.257,0.199
0.860,0.244
0.029,0.968
0.387,0.977
0.033,1.037
0.153,0.142
0.005,0.977
0.304,0.974
0.817,0.241
0.367,0.917
0.388,0.880
0.600,0.678
0.174,0.165
0.738,0.575
0.724,0.610
0.388,0.984
0.138,0.091
0.047,0.922
0.291,0.270
0.884,0.147
0.583,0.693
0.807,0.200
0.205,0.218
0.405,0.901
0.116,0.808
0.207,0.245
0.024,0.954
0.140,0.206
0.469,1.002
0.046,0.942
0.346,0.977
0.637,0.671
0.104,0.947
0.884,0.161
0.861,0.167
0.021,0.949
0.763,0.569
0.211,0.177
0.174,0.156
0.823,0.218
0.741,0.182
0.742,0.172
0.160,0.076
0.038,0.890
0.035,0.964
0.179,0.131
0.696,0.601
0.845,0.211
0.729,0.633
0.900,0.233
0.336,0.993
0.053,0.822
0.009,1.067
0.531,0.676
0.712,0.603
0.807,0.249
0.772,0.188
0.616,0.811
0.388,0.956
0.543,0.731
0.186,0.141
0.045,0.954
0.594,0.729
0.696,0.583
0.809,0.553
0.678,0.657
0.612,0.734
0.836,0.211
0.084,0.913
0.862,0.232
0.189,0.236
0.079,0.898
0.130,0.152
0.168,0.245
0.138,0.111
0.327,0.976
0.785,0.566
0.172,0.144
0.611,0.626
0.810,0.238
0.153,0.836
0.588,0.707
0.367,1.078
0.082,0.914
0.740,0.612
0.903,0.235
0.798,0.593
0.101,0.159
0.011,1.008
0.378,0.831
0.254,0.136
0.002,0.975
0.353,0.897
0.010,1.030
0.419,1.007
0.676,0.687
0.183,0.201
0.046,0.979
0.117,0.165
0.418,0.947
0.054,0.980
0.389,1.004
0.828,0.238
0.074,0.882
0.064,0.873
0.372,0.958
0.321,0.908
0.094,0.166
0.123,0.180
0.020,0.956
0.112,0.220
0.008,0.950
0.374,0.922
0.035,0.950
0.561,0.730
0.093,0.125
0.820,0.661
0.127,0.206
0.158,0.138
0.778,0.521
0.209,0.125
0.688,0.737
0.083,0.904
0.628,0.688
0.868,0.273
0.306,0.932
0.002,0.903
0.841,0.192
0.826,0.256
0.601,0.742
0.129,0.215
0.037,0.928
0.042,0.891
0.632,0.733
0.617,0.766
0.338,0.951
0.695,0.576
0.731,0.610
0.656,0.675
0.601,0.768
0.889,0.222
0.718,0.564
0.162,0.825
0.173,0.099
0.125,0.176
0.023,0.837
0.031,0.952
0.357,0.958
0.874,0.229
0.638,0.736
0.131,0.165
0.034,0.935
0.758,0.649
0.126,0.082
0.145,0.161
0.386,1.024
0.211,0.173
0.629,0.721
0.188,0.221
0.745,0.652
0.705,0.642
0.166,0.188
0.826,0.174
0.567,0.699
0.785,0.214
0.376,0.982
0.013,0.989
0.815,0.193
0.814,0.259
0.426,0.906
0.147,0.200
0.184,0.185
0.103,0.834
0.085,0.869
0.409,0.916
0.770,0.595
0.063,0.827
0.907,0.265
0.764,0.582
0.826,0.480
0.589,0.697
0.089,0.891
0.598,0.696
0.168,0.137
0.600,0.740
0.202,0.095
0.063,0.895
0.183,0.220
0.440,0.907
0.112,0.137
0.134,0.903
0.568,0.715
0.324,0.957
0.850,0.236
0.729,0.660
0.085,0.944
0.710,0.600
0.190,0.150
0.713,0.661
0.053,0.912
0.823,0.176
0.725,0.630
0.836,0.220
0.005,0.920
0.858,0.178
0.892,0.195
0.146,0.091
0.082,0.881
0.216,0.170
0.047,0.913
0.158,0.153
0.261,0.908
0.781,0.622
0.034,0.884
0.614,0.688
0.181,0.243
0.438,0.930
0.160,0.189
0.147,0.798
0.160,0.179
0.715,0.626
0.324,0.911
0.708,0.527
0.065,0.931
0.798,0.227
0.742,0.638
0.424,0.955
0.090,0.802
0.002,0.925
0.008,0.953
0.027,0.813
0.221,0.138
0.092,0.910
0.557,0.721
0.096,1.006
0.051,0.901
0.189,0.150
0.446,0.944
0.173,0.178
0.721,0.625
0.180,0.182
0.006,1.031
0.211,0.119
0.637,0.699
0.356,0.943
0.053,0.991
0.384,0.950
0.380,0.991
0.020,0.893
0.231,0.177
0.754,0.639
0.583,0.647
0.071,0.897
0.073,0.866
0.293,1.001
0.459,0.922
0.099,0.820
0.321,0.915
0.384,0.917
0.661,0.629
0.039,0.934
0.019,0.901
0.188,0.163
0.689,0.525
0.636,0.721
0.056,0.905
0.849,0.239
0.251,0.187
0.251,0.220
0.229,0.151
0.006,0.970
0.539,0.720
0.335,0.971
0.088,0.826
0.041,0.902
0.112,0.853
0.142,0.204
0.202,0.200
0.737,0.176
0.140,0.147
0.191,0.199
0.633,0.642
0.150,0.859
0.688,0.620
0.785,0.508
0.377,0.894
0.058,0.930
0.009,0.963
0.077,0.860
0.306,0.960
0.557,0.708
0.144,0.129
0.178,0.177
0.587,0.798
0.127,0.180
0.036,0.971
0.204,0.167
0.145,0.178
0.746,0.613
0.815,0.251
0.197,0.183
0.460,0.932
0.207,0.147
0.004,0.946
0.786,0.593
0.064,0.905
0.014,0.888
0.043,0.997
0.722,0.520
0.000,0.975
0.169,0.154
0.054,0.944
0.325,0.892
0.422,0.931
0.747,0.224
0.175,0.199
0.250,0.086
0.021,0.984
0.062,1.010
0.817,0.241
0.086,0.983
0.212,0.158
0.038,0.945
0.230,0.172
0.064,0.920
0.079,0.998
0.354,1.004
0.059,0.846
0.019,0.872
0.050,0.996
0.179,0.172
0.346,0.996
0.816,0.250
0.167,0.210
0.781,0.567
0.014,0.841
0.138,0.142
0.192,0.207
0.134,0.189
0.039,0.920
0.169,0.132
0.751,0.619
0.766,0.305
0.863,0.154
0.680,0.575
0.175,0.133
0.762,0.613
0.096,1.013
0.820,0.213
0.827,0.202
0.147,0.150
0.195,0.223
0.711,0.627
0.743,0.578
0.010,0.948
0.403,1.051
0.378,0.933
0.154,0.132
0.859,0.245
0.791,0.186
0.238,0.221
0.082,0.874
0.158,0.127
0.034,0.956
0.651,0.735
0.027,0.977
0.838,0.222
0.310,0.942
0.154,0.169
0.751,0.665
0.094,0.868
0.168,0.178
0.131,0.180
0.831,0.240
0.033,0.898
0.037,0.894
0.347,0.962
0.027,0.943
0.793,0.231
0.109,0.109
0.550,0.746
0.107,0.153
0.719,0.602
0.824,0.219
0.003,1.026
0.146,0.139
0.777,0.525
0.813,0.279
0.244,0.156
0.872,0.193
0.075,0.843
0.744,0.202
0.176,0.176
0.175,0.155
0.350,0.867
0.639,0.662
0.612,0.569
0.387,0.928
0.755,0.551
0.176,0.211
0.182,0.176
0.144,0.160
0.615,0.759
0.135,0.104
0.629,0.710
0.303,0.964
0.590,0.760
0.038,0.936
0.576,0.728
0.173,0.180
0.819,0.161
0.614,0.630
0.616,0.672
0.568,0.631
0.939,0.190
0.878,0.241
0.136,0.188
0.183,0.215
0.025,0.917
0.441,0.967
0.878,0.235
0.116,0.175
0.129,0.140
0.067,0.975
0.791,0.147
0.144,0.166
0.201,0.213
0.878,0.225
0.835,0.194
0.729,0.566
0.686,0.535
0.256,0.149
0.078,0.824
0.136,0.123
0.862,0.273
0.315,1.044
0.042,0.952
0.232,0.193
0.120,0.131
0.084,1.001
0.201,0.163
0.424,0.941
0.593,0.699
0.607,0.720
0.661,0.614
0.849,0.203
0.793,0.188
0.408,0.983
0.056,0.976
0.310,0.965
0.027,0.956
0.821,0.599
0.139,0.189
0.597,0.645
0.727,0.546
0.574,0.728
0.647,0.704
0.351,0.925
0.140,0.149
0.830,0.266
0.047,0.932
0.754,0.598
0.814,0.192
0.094,0.923
0.843,0.278
0.221,0.293
0.017,0.879
0.741,0.251
0.053,0.977
0.562,0.790
0.039,0.958
0.168,0.131
0.844,0.271
0.131,0.169
0.213,0.163
0.019,0.945
0.054,0.919
0.028,0.932
0.119,0.844
0.531,0.769
0.403,0.997
0.036,1.011
0.807,0.265
0.847,0.167
0.744,0.209
0.888,0.273
0.006,0.970
0.080,0.897
0.835,0.260
0.830,0.274
0.605,0.693
0.245,0.178
0.174,0.215
0.813,0.204
0.017,1.024
0.762,0.644
0.661,0.636
0.335,0.977
0.565,0.696
0.741,0.237
0.700,0.593
0.225,0.105
0.027,0.843
0.091,0.932
0.262,0.176
0.176,0.165
0.364,0.969
0.594,0.701
0.121,0.216
0.030,0.998
0.014,0.855
0.341,0.983
0.609,0.673
0.836,0.353
0.045,0.904
0.823,0.184
0.193,0.237
0.054,0.938
0.574,0.685
0.361,0.929
0.011,1.021
0.127,0.198
0.184,0.172
0.075,0.862
0.901,0.188
0.592,0.742
0.108,0.871
0.752,0.635
0.137,0.039
0.690,0.600
0.199,0.231
0.307,1.012
0.040,0.926
0.747,0.575
0.393,1.018
0.749,0.192
0.342,0.969
0.177,0.133
0.413,0.977
0.572,0.719
0.069,0.156
0.821,0.262
0.132,0.239
0.152,0.174
0.009,0.880
0.003,0.865
0.660,0.675
0.042,0.854
0.573,0.708
0.392,0.940
0.330,0.909
0.842,0.243
0.383,0.950
0.396,0.984
0.183,0.204
0.791,0.178
0.599,0.714
0.393,0.946
0.156,0.211
0.704,0.618
0.201,0.134
0.085,0.129
0.655,0.704
0.218,0.196
0.063,1.007
0.147,0.186
0.117,0.833
0.022,0.908
0.126,0.892
0.673,0.685
0.359,1.003
0.540,0.758
0.163,0.156
0.121,0.180
0.582,0.732
0.367,0.999
0.330,0.937
0.162,0.121
0.207,0.144
0.674,0.603
0.737,0.630
0.048,0.971
0.011,0.955
0.798,0.218
0.181,0.195
0.826,0.222
0.179,0.187
0.793,0.618
0.180,0.193
0.080,0.838
0.634,0.670
0.037,0.967
0.879,0.175
0.076,0.875
0.172,0.147
0.147,0.202
0.611,0.739
0.601,0.752
0.155,0.240
0.367,0.909
0.415,0.922
0.750,0.275
0.597,0.720
0.018,0.939
0.699,0.555
0.168,0.159
0.004,0.976
0.053,0.839
0.430,0.969
0.360,0.967
0.019,0.848
0.626,0.735
0.354,0.958
0.057,0.846
0.678,0.550
0.659,0.686
0.178,0.211
0.605,0.737
0.082,0.124
0.189,0.171
0.599,0.750
0.141,0.256
0.168,0.214
0.536,0.694
0.896,0.230
0.682,0.583
0.010,0.801
0.848,0.242
0.009,0.940
0.153,0.210
0.741,0.223
0.558,0.709
0.034,0.898
0.123,0.241
0.201,0.142
0.571,0.659
0.346,0.967
0.099,0.134
0.351,0.963
0.153,0.116
0.027,0.954
0.043,1.022
0.183,0.146
0.673,0.600
0.225,0.153
0.030,0.832
0.732,0.602
0.201,0.119
0.137,0.067
0.868,0.241
0.064,1.021
0.073,0.858
0.163,0.103
0.426,0.953
0.148,0.178
0.429,0.951
0.132,0.233
0.394,0.972
0.478,0.967
0.402,0.939
0.027,0.820
0.001,0.995
0.337,1.002
0.062,0.962
0.088,1.004
0.746,0.532
0.245,0.140
0.227,0.191
0.187,0.110
0.167,0.212
0.315,0.958
0.440,0.941
0.169,0.195
0.585,0.716
0.129,0.917
0.658,0.742
0.020,0.920
0.766,0.623
0.561,0.766
0.362,0.930
0.147,0.091
0.137,0.140
0.167,0.131
0.040,0.929
0.186,0.185
0.102,0.773
0.007,0.957
0.783,0.579
0.012,0.904
0.711,0.539
0.184,0.186
0.875,0.164
0.132,0.143
0.227,0.135
0.156,0.193
0.905,0.206
0.064,0.920
0.019,0.962
0.331,0.961
0.422,0.900
0.214,0.085
0.207,0.106
0.091,0.897
0.100,0.863
0.707,0.570
0.632,0.689
0.352,0.963
0.556,0.676
0.678,0.591
0.096,0.086
0.014,0.976
0.609,0.680
0.356,0.970
0.094,0.957
0.089,0.981
0.014,1.005
0.043,0.922
0.053,0.958
0.321,1.013
0.160,0.142
0.038,0.812
0.204,0.152
0.750,0.676
0.630,0.674
0.143,0.220
0.006,1.026
0.014,0.896
0.357,0.959
0.108,0.906
0.727,0.601
0.727,0.624
0.009,0.863
0.847,0.156
0.159,0.072
0.190,0.113
0.815,0.564
0.413,0.993
0.007,0.845
0.094,0.875
0.156,0.180
0.640,0.709
0.386,0.925
0.073,0.870
0.162,0.145
0.008,1.035
0.410,0.930
0.700,0.644
0.210,0.138
0.077,0.802
0.383,0.920
0.120,0.174
0.075,0.918
0.103,0.048
0.006,0.819
0.648,0.736
0.078,0.869
0.602,0.713
0.241,0.180
0.340,0.951
0.714,0.614
0.354,0.980
0.398,0.926
0.049,0.960
0.024,1.013
0.021,0.884
0.118,0.159
0.717,0.626
0.170,0.255
0.711,0.586
0.645,0.603
0.140,0.120
0.733,0.607
0.034,0.951
0.011,1.036
0.035,0.946
0.144,0.145
0.072,0.926
0.879,0.240
0.025,0.853
0.674,0.588
0.018,0.811
0.245,0.213
0.713,0.643
0.916,0.245
0.081,0.777
0.054,1.049
0.224,0.216
0.352,0.983
0.028,0.943
0.023,0.898
0.136,0.130
0.209,0.187
0.204,0.115
0.094,0.823
0.179,0.133
0.589,0.729
0.127,0.946
0.130,0.198
0.204,0.146
0.729,0.636
0.643,0.559
0.355,0.973
0.162,0.132
0.033,1.008
0.723,0.598
0.872,0.244
0.158,0.164
0.605,0.693
0.167,0.071
0.799,0.204
0.666,0.697
0.172,0.189
0.168,0.105
0.856,0.186
0.518,0.740
0.207,0.128
0.064,0.788
0.398,0.968
0.028,0.832
0.070,0.835
0.658,0.696
0.370,0.985
0.174,0.220
0.285,0.127
0.015,1.011
0.084,0.815
0.155,0.194
0.720,0.550
0.847,0.217
0.723,0.586
0.631,0.684
0.173,0.179
0.227,0.169
0.160,0.153
0.318,0.935
0.202,0.218
0.555,0.714
0.754,0.195
0.051,0.959
0.397,0.931
0.779,0.221
0.629,0.643
0.187,0.212
0.161,0.184
0.577,0.651
0.657,0.570
0.767,0.683
0.718,0.547
0.615,0.623
0.414,0.961
0.117,0.918
0.096,0.920
0.068,0.173
0.054,0.898
0.233,0.190
0.913,0.289
0.607,0.769
0.119,0.917
0.877,0.243
0.079,0.212
0.011,1.021
0.230,0.173
0.080,0.931
0.764,0.633
0.659,0.677
0.196,0.151
0.669,0.696
0.077,0.986
0.623,0.724
0.788,0.577
0.168,0.106
0.375,0.921
0.327,0.987
0.681,0.714
0.597,0.725
0.156,0.131
0.675,0.699
0.134,0.876
0.612,0.707
0.018,0.981
0.015,0.899
0.635,0.732
0.375,0.988
0.631,0.676
0.829,0.226
0.790,0.264
0.350,0.888
0.826,0.217
0.061,0.887
0.864,0.209
0.824,0.182
0.208,0.186
0.639,0.735
0.014,0.979
0.835,0.146
0.615,0.754
0.237,0.235
0.706,0.659
0.138,0.152
0.142,0.225
0.926,0.230
0.343,0.977
0.886,0.248
0.202,0.223
0.818,0.617
0.774,0.533
0.399,0.918
0.165,0.230
0.576,0.722
0.668,0.583
0.003,0.851
0.698,0.684
0.017,0.978
0.169,0.254
0.045,0.832
0.830,0.201
0.779,0.272
0.915,0.209
0.359,0.941
0.005,0.943
0.159,0.171
0.806,0.263
0.291,1.019
0.223,0.220
0.055,0.780
0.065,0.931
0.176,0.228
0.332,0.867
0.041,0.854
0.379,0.938
0.014,0.906
0.004,0.937
0.839,0.205
0.714,0.614
0.181,0.215
0.444,0.950
0.395,0.974
0.595,0.692
0.138,0.811
0.051,0.945
0.005,0.980
0.390,0.965
0.139,0.182
0.720,0.644
0.106,0.142
0.217,0.142
0.117,0.909
0.607,0.685
0.799,0.633
0.710,0.587
0.103,0.904
0.142,0.202
0.417,0.931
0.799,0.207
0.111,0.868
0.823,0.231
0.375,0.967
0.088,0.875
0.042,0.873
0.730,0.563
0.123,0.217
0.031,0.924
0.122,0.198
0.030,0.956
0.801,0.280
0.212,0.201
0.112,0.265
0.315,0.906
0.175,0.158
0.051,0.877
0.099,0.820
0.648,0.732
0.006,0.907
0.605,0.743
0.049,0.875
0.854,0.139
0.121,0.226
0.042,1.014
0.093,0.898
0.712,0.635
0.738,0.237
0.789,0.489
0.708,0.617
0.634,0.724
0.156,0.223
0.222,0.169
0.125,0.153
0.012,0.102
0.749,0.263
0.066,0.833
0.029,0.933
0.198,0.198
0.036,0.978
0.138,0.166
0.799,0.542
0.855,0.191
0.157,0.161
0.396,0.918
0.613,0.712
0.077,0.830
0.815,0.609
0.239,0.155
0.167,0.075
0.632,0.739
0.161,0.207
0.142,0.202
0.326,0.906
0.874,0.279
0.606,0.687
0.386,0.918
0.374,0.904
0.135,0.152
0.817,0.536
0.087,0.859
0.127,0.943
0.106,0.867
0.850,0.215
0.921,0.190
0.802,0.584
0.899,0.199
0.114,0.177
0.217,0.217
0.658,0.543
0.108,0.136
0.033,0.849
0.790,0.195
0.370,0.959
0.829,0.246
0.130,0.197
0.894,0.206
0.146,0.110
0.108,0.125
0.163,0.093
0.004,0.864
0.139,0.171
0.446,0.954
0.016,0.973
0.106,0.858
0.094,0.192
0.565,0.715
0.341,0.890
0.821,0.158
0.039,0.894
0.222,0.216
0.844,0.157
0.422,0.947
0.789,0.235
0.027,0.808
0.846,0.211
0.601,0.654
0.699,0.642
0.635,0.679
0.856,0.196
0.192,0.089
0.063,0.801
0.627,0.645
0.848,0.143
0.409,0.987
0.845,0.147
0.265,0.931
0.145,0.159
0.809,0.549
0.011,0.944
0.252,0.158
0.407,0.949
0.045,0.949
0.174,0.185
0.716,0.524
0.710,0.621
0.117,0.177
0.141,0.140
0.178,0.186
0.751,0.565
0.245,0.222
0.038,0.945
0.106,0.938
0.076,0.948
0.697,0.668
0.745,0.625
0.060,0.885
0.711,0.621
0.738,0.678
0.170,0.113
0.659,0.727
0.209,0.175
0.001,0.981
0.072,0.867
0.699,0.643
0.116,0.106
0.795,0.256
0.738,0.647
0.769,0.251
0.054,0.850
0.651,0.653
0.208,0.205
0.157,0.145
0.066,0.851
0.180,0.161
0.371,0.982
0.229,0.251
0.947,0.201
0.044,0.915
0.608,0.705
0.399,0.949
0.111,0.229
0.798,0.205
0.397,1.033
0.228,0.213
0.598,0.718
0.191,0.247
0.110,0.119
0.350,0.976
0.657,0.644
0.060,0.922
0.055,0.883
0.043,0.926
0.112,0.946
0.539,0.614
0.004,0.977
0.539,0.650
0.881,0.260
0.788,0.241
0.143,0.155
0.062,0.989
0.035,0.881
0.707,0.558
0.182,0.203
0.216,0.196
0.147,0.156
0.455,1.001
0.421,0.960
0.349,0.955
0.053,0.864
0.077,0.840
0.723,0.670
0.334,0.921
0.159,0.159
0.777,0.231
0.775,0.570
0.384,0.963
0.217,0.207
0.112,0.856
0.864,0.275
0.149,0.902
0.134,0.131
0.763,0.183
0.106,0.186
0.261,0.895
0.881,0.176
0.141,0.182
0.048,0.911
0.827,0.158
0.756,0.570
0.371,0.933
0.634,0.702
0.001,0.989
0.749,0.632
0.169,0.120
0.129,0.858
0.296,0.952
0.027,0.904
0.166,0.235
0.213,0.117
0.794,0.200
0.714,0.604
0.129,0.941
0.651,0.726
0.021,0.939
0.042,0.978
0.815,0.224
0.775,0.495
0.337,0.938
0.748,0.614
0.044,0.852
0.795,0.271
0.060,0.872
0.036,0.901
0.126,0.199
0.622,0.696
0.867,0.203
0.624,0.695
0.199,0.127
0.127,0.204
0.643,0.766
0.018,0.853
0.674,0.579
0.727,0.551
0.207,0.180
0.105,0.185
0.182,0.176
0.395,0.981
0.907,0.203
0.644,0.702
0.525,0.764
0.164,0.195
0.079,0.845
0.810,0.184
0.704,0.589
0.068,0.922
0.396,0.954
0.134,0.910
0.365,0.945
0.759,0.640
0.173,0.220
0.191,0.148
0.593,0.800
0.724,0.600
0.639,0.724
0.849,0.241
0.112,0.195
0.652,0.632
0.215,0.100
0.019,0.992
0.809,0.169
0.002,0.973
0.918,0.166
0.135,0.137
0.055,0.851
0.899,0.253
0.847,0.281
0.036,0.882
0.184,0.144
0.131,0.146
0.831,0.605
0.206,0.152
0.152,0.201
0.051,1.042
0.767,0.157
0.080,0.812
0.029,0.878
0.626,0.637
0.412,0.899
0.054,0.871
0.701,0.577
0.007,0.974
0.815,0.227
0.634,0.681
0.029,1.042
0.006,0.851
0.847,0.229
0.536,0.812
0.144,0.844
0.703,0.640
0.086,0.811
0.111,0.839
0.216,0.143
0.409,0.983
0.653,0.761
0.171,0.195
0.790,0.641
0.019,0.815
0.434,1.066
0.099,0.856
0.425,0.922
0.172,0.165
0.347,0.974
0.634,0.676
0.594,0.712
0.181,0.185
0.544,0.658
0.788,0.232
0.009,0.837
0.034,0.962
0.575,0.664
0.601,0.788
0.029,0.987
0.452,0.947
0.833,0.190
0.359,0.957
0.826,0.274
0.016,0.957
0.147,0.140
0.742,0.509
0.726,0.618
0.369,0.889
0.064,0.904
0.333,1.014
0.134,0.927
0.377,0.846
0.231,0.170
0.591,0.705
0.164,0.127
0.668,0.645
0.771,0.555
0.605,0.702
0.405,1.011
0.037,0.945
0.227,0.165
0.705,0.621
0.020,0.930
0.759,0.142
0.384,0.941
0.603,0.662
0.536,0.701
0.344,0.879
0.008,0.826
0.130,0.188
0.060,0.925
0.093,0.877
0.328,0.936
0.699,0.601
0.152,1.009
0.106,0.965
0.856,0.252
0.027,1.039
0.028,0.964
0.367,0.952
0.012,0.999
0.794,0.143
0.095,0.868
0.223,0.189
0.656,0.699
0.563,0.713
0.085,0.189
0.660,0.799
0.104,0.856
0.457,0.999
0.686,0.622
0.237,0.093
0.817,0.186
0.246,0.223
0.008,1.007
0.843,0.226
0.181,0.157
0.861,0.211
0.238,0.234
0.398,0.833
0.860,0.236
0.648,0.726
0.142,0.154
0.829,0.142
0.171,0.192
0.538,0.772
0.199,0.172
0.087,1.001
0.178,0.120
0.092,0.757
0.613,0.777
0.350,0.957
0.189,0.193
0.791,0.186
0.062,0.108
0.685,0.671
0.110,0.838
0.803,0.259
0.047,1.000
0.050,0.898
0.170,0.189
0.384,0.905
0.883,0.194
0.167,0.154
0.076,0.908
0.783,0.225
0.058,0.972
0.772,0.623
0.128,0.133
0.081,0.800
0.017,0.826
0.153,0.105
0.044,0.966
0.153,0.114
0.270,0.984
0.658,0.741
0.724,0.551
0.001,0.975
0.148,0.070
0.129,0.136
0.773,0.622
0.766,0.650
0.177,0.089
0.867,0.148
0.224,0.206
0.856,0.148
0.452,0.951
0.109,0.143
0.797,0.260
0.015,0.935
0.868,0.236
0.107,0.181
0.638,0.775
0.776,0.274
0.648,0.702
0.125,0.167
0.005,0.889
0.044,0.891
0.216,0.181
0.763,0.198
0.007,0.990
0.693,0.609
0.181,0.185
0.140,0.968
0.127,0.010
0.111,0.217
0.831,0.203
0.376,0.981
0.152,0.130
0.351,0.916
0.189,0.177
0.819,0.547
0.043,0.947
0.157,0.158
0.076,0.824
0.010,0.860
0.111,0.219
0.313,0.989
0.539,0.696
0.019,0.887
0.733,0.586
0.549,0.670
0.625,0.733
0.067,0.834
0.096,0.206
0.144,0.195
0.663,0.664
0.056,0.787
0.031,0.929
0.375,0.892
0.173,0.195
0.194,0.202
0.045,0.763
0.566,0.668
0.566,0.727
0.142,0.176
0.062,0.869
0.589,0.773
0.549,0.700
0.196,0.199
0.197,0.148
0.018,0.850
0.816,0.183
0.397,0.999
0.131,0.158
0.876,0.247
0.177,0.179
0.660,0.685
0.342,0.904
0.027,0.867
0.609,0.680
0.011,1.023
0.239,0.156
0.039,0.889
0.735,0.672
0.689,0.654
0.293,0.218
0.369,0.974
0.247,0.187
0.749,0.599
0.066,0.825
0.404,0.943
0.724,0.590
0.136,0.138
0.013,0.818
0.756,0.511
0.209,0.134
0.069,0.831
0.731,0.620
0.718,0.589
0.008,1.053
0.080,0.215
0.748,0.574
0.613,0.689
0.794,0.198
0.342,0.954
0.327,0.991
0.702,0.647
0.204,0.155
0.763,0.558
0.076,0.890
0.864,0.117
0.828,0.161
0.219,0.184
0.690,0.619
0.816,0.232
0.835,0.272
0.589,0.664
0.039,1.003
0.590,0.696
0.677,0.566
0.044,1.023
0.827,0.141
0.223,0.209
0.348,0.877
0.561,0.729
0.291,0.147
0.095,0.820
0.801,0.135
0.655,0.533
0.859,0.209
0.116,0.055
0.149,0.134
0.385,0.949
0.050,0.889
0.137,0.111
0.118,0.189
0.378,0.936
0.686,0.570
0.303,0.993
0.176,0.112
0.150,0.180
0.155,0.144
0.372,0.975
0.192,0.213
0.177,0.220
0.764,0.618
0.351,0.968
0.001,0.907
0.816,0.184
0.048,0.848
0.725,0.596
0.874,0.181
0.597,0.737
0.033,0.931
0.185,0.204
0.017,1.036
0.863,0.257
0.054,0.834
0.561,0.693
0.863,0.651
0.731,0.646
0.036,0.899
0.072,0.975
0.583,0.703
0.189,0.101
0.690,0.637
0.391,1.009
