3.435,-9.558,10.326
6.240,-6.103,-5.531
3.354,-10.506,10.272
-1.502,7.759,4.825
-6.394,-4.966,1.458
-6.017,-3.409,-3.750
5.295,-7.778,10.028
-5.649,-2.896,0.975
-7.838,8.935,2.192
-2.320,-3.606,0.419
-7.076,7.416,3.635
-6.591,-4.670,0.815
-10.338,6.187,1.532
-6.816,-4.156,-2.251
3.462,-8.981,9.583
5.420,-9.599,8.325
6.507,-6.002,-9.103
-2.058,10.931,4.099
-6.595,6.573,2.601
-0.541,-5.134,2.589
7.314,-5.912,-7.017
5.602,-9.260,7.991
-7.158,8.048,0.245
-0.561,7.108,5.598
-0.297,-3.332,2.059
-6.100,-3.825,0.209
-2.257,10.607,4.765
2.551,-7.910,-5.609
-6.320,-3.444,-2.787
2.780,-6.975,-7.419
-2.512,-3.594,0.742
-6.666,-3.875,0.091
2.958,-9.239,8.609
-6.041,-4.635,-4.324
0.356,-3.524,0.807
4.889,-11.219,7.212
-7.670,6.433,2.836
3.370,-7.774,8.902
6.114,-9.319,9.575
5.387,-9.010,8.670
-7.945,-2.586,-4.110
7.211,-5.336,-6.360
2.526,-4.149,-6.888
-7.065,-6.629,-4.438
-1.663,8.702,4.007
-7.537,-3.843,-4.800
3.562,-10.920,10.479
-7.140,-3.901,-3.304
4.372,-9.808,9.089
-10.823,5.220,1.578
-1.724,8.362,4.540
6.648,-6.254,-5.567
-6.307,-4.598,1.448
5.989,-5.624,-7.172
1.137,-8.095,-6.272
-2.972,9.975,5.235
-1.023,-4.567,1.513
-8.584,7.049,0.946
-6.456,-4.082,0.313
-6.100,-4.083,-0.164
5.028,-4.829,-6.493
-7.454,-4.591,-4.055
2.449,-7.419,-5.466
3.671,-10.420,7.602
-8.264,7.056,3.578
-5.633,-5.261,-0.397
-6.213,-3.868,0.212
-9.816,6.897,2.302
-7.533,-4.767,-4.124
-2.599,9.100,4.695
2.348,-7.003,-7.344
6.409,-7.163,-5.088
-6.514,-4.539,-1.299
7.675,-4.913,-6.591
-3.172,8.679,6.946
-9.046,-4.630,-1.685
2.684,-9.011,8.952
-6.311,-3.757,0.672
-1.237,-6.609,1.430
-4.571,9.574,4.836
-1.899,-4.139,1.983
-6.624,-3.842,-2.909
-6.801,-6.808,-2.983
-3.803,-4.099,-3.067
3.247,-7.130,9.202
-8.442,-4.439,-3.369
-7.367,6.395,1.790
-2.543,-3.796,2.697
2.160,-11.424,10.410
-5.254,-3.686,1.606
-7.562,8.829,1.774
-7.233,8.574,2.501
2.270,-6.147,-5.843
-0.682,-3.419,2.327
-2.630,-3.457,1.228
-5.444,-3.101,-3.655
-2.651,9.353,5.669
4.703,-4.248,-6.142
-7.170,-4.338,-3.081
-2.871,-3.895,1.954
-1.957,8.729,5.082
-2.918,9.800,5.863
-1.316,-5.003,2.609
1.165,-8.441,-6.575
1.942,-5.082,-6.021
-6.267,-2.628,1.071
7.733,-8.172,-6.265
1.931,-7.382,-7.083
-3.836,7.837,4.433
6.900,-6.602,-4.992
-8.257,-4.820,-3.643
2.068,-6.331,-7.346
-10.814,6.747,1.426
-6.440,-5.705,0.549
-9.716,6.331,2.005
2.555,-8.877,-6.812
-8.113,-2.874,-2.996
-10.935,7.633,2.391
1.507,-6.606,-7.405
4.415,-10.685,10.747
-8.326,7.427,0.328
1.591,-7.848,-5.930
-5.867,-4.448,1.026
6.857,-4.687,-6.336
3.732,-9.455,9.962
1.556,-6.328,-6.474
-6.812,-4.179,1.351
4.879,-10.028,9.522
-8.354,-4.300,-2.906
1.107,-9.256,9.663
1.957,-8.975,10.247
1.383,-6.251,-5.960
-6.514,-3.468,-3.173
1.790,-6.651,-8.405
-2.371,6.599,4.655
7.254,-4.760,-8.414
7.443,-5.535,-6.975
6.219,-5.809,-7.327
-9.008,7.690,3.453
2.358,-6.779,-4.872
4.286,-11.972,8.340
7.031,-6.061,-7.003
3.567,-9.399,10.296
5.689,-7.240,-3.916
-8.891,8.829,2.478
-6.124,-3.978,1.769
-2.195,-4.200,2.900
-6.898,-4.247,-2.821
-2.294,-3.968,1.707
-7.605,-5.017,-0.999
-1.350,-3.725,2.024
-0.526,-4.400,3.356
-10.482,9.094,1.769
-1.735,-4.313,1.824
1.451,-5.576,-8.621
2.327,-5.893,-5.813
-6.839,-4.421,-1.865
-2.132,-4.082,2.526
-8.433,-1.704,-2.884
-6.513,-4.596,0.789
-6.639,-3.259,1.210
-10.746,7.735,2.121
-5.721,-3.462,0.334
7.903,-5.342,-7.223
0.199,-6.851,-6.750
2.926,-8.451,10.158
6.678,-5.503,-5.701
-2.625,8.963,2.934
-5.469,-4.920,2.602
2.148,-7.583,-5.783
1.309,-5.325,-7.192
2.414,-5.268,-7.505
-7.042,-4.450,-2.023
-5.793,-4.109,1.717
-3.009,9.429,5.057
-2.391,8.825,4.370
-9.771,7.036,0.582
-9.671,6.529,0.868
-2.028,8.434,4.475
4.395,-9.543,10.593
-9.515,7.781,-0.013
-4.290,9.065,5.902
-1.559,-2.704,1.793
2.921,-9.622,10.429
4.836,-9.785,8.243
-6.351,-3.672,-1.326
-6.330,-2.080,1.291
-3.483,10.998,4.871
-7.004,7.994,2.083
1.477,-5.503,-6.471
-6.764,-5.167,-3.653
-0.999,-3.333,1.760
-0.932,-5.119,1.632
-7.571,-4.119,-0.201
-6.478,-2.468,1.808
-8.304,-3.315,0.699
-0.236,-6.464,0.809
-6.223,-2.619,-2.150
3.467,-10.875,10.147
-2.743,-4.614,2.909
-0.056,-4.532,0.675
-0.780,-5.018,1.982
7.177,-6.124,-6.329
-6.313,-4.329,-0.919
-7.324,-4.985,-3.627
-5.477,-4.979,2.414
-6.407,-5.655,1.317
-5.636,-5.588,-3.063
-0.185,-3.188,2.927
4.303,-5.216,-5.553
-5.631,-3.880,-3.601
-7.211,-3.510,1.929
-5.268,-3.092,0.641
-7.542,6.388,2.714
2.980,-9.409,9.204
-3.437,10.258,4.995
3.282,-6.115,-6.368
-2.347,6.949,5.712
7.540,-6.041,-7.445
-10.194,7.643,2.331
4.456,-9.778,10.206
-6.744,-4.132,-0.482
4.150,-8.382,9.386
3.490,-11.233,8.682
-2.629,8.977,5.808
-3.478,9.152,4.359
4.161,-8.188,10.060
-2.437,9.547,5.296
-10.479,6.696,0.201
-2.565,9.099,4.625
1.861,-6.225,-7.069
-5.576,-3.042,0.544
-6.347,-2.535,0.277
-1.907,7.143,5.195
6.064,-5.166,-7.367
-5.118,-2.761,0.128
1.913,-6.954,-5.879
-2.235,9.059,2.812
-1.498,-4.535,1.027
-1.571,-4.944,2.694
4.650,-10.204,9.845
1.734,-6.291,-6.835
-5.633,-5.914,0.678
-6.415,-4.407,0.599
-3.491,8.328,5.025
-6.831,-4.977,1.229
1.448,-5.577,-7.339
-0.433,-3.222,4.005
-2.792,7.809,2.827
-0.593,-3.510,3.300
-6.712,-4.142,0.542
-5.533,-3.370,-0.111
7.319,-6.766,-7.164
-7.813,-5.476,-1.762
4.481,-8.306,10.559
-7.319,-3.774,0.960
-3.163,-2.497,0.091
-6.215,-3.277,-3.427
-7.920,-2.454,-1.781
1.764,-6.406,-6.176
-7.391,7.643,0.269
-7.541,-4.657,0.021
-8.595,8.857,3.088
7.523,-5.131,-5.558
6.940,-6.026,-6.712
3.299,-9.354,10.010
-8.079,-5.098,-1.924
-7.966,-3.994,-0.506
-8.464,9.144,3.554
6.543,-4.696,-6.496
4.866,-10.750,7.727
6.122,-10.618,10.135
-7.054,-1.777,-2.573
-5.413,-2.872,1.205
-7.122,-3.445,-1.017
3.853,-9.708,10.789
7.713,-6.319,-5.149
-6.255,-4.497,2.370
7.347,-5.937,-5.782
-8.071,8.435,1.185
5.940,-5.908,-6.871
-0.557,-4.798,1.673
-9.766,4.658,2.164
7.440,-5.190,-6.575
0.481,-4.105,1.905
1.573,-5.283,-4.463
-2.505,9.712,3.914
-7.260,-5.912,1.250
-7.379,-4.761,-4.691
-7.261,6.905,2.525
-1.718,9.559,4.021
6.447,-4.382,-9.001
5.761,-4.898,-7.619
-6.550,-3.397,-0.233
-4.257,-3.987,0.735
1.241,-6.946,-7.635
-7.807,-5.026,-1.897
3.814,-9.454,9.933
-9.957,8.776,2.688
5.806,-4.906,-7.442
-8.743,6.736,0.649
3.885,-5.882,-5.068
1.256,-9.115,-6.974
-8.987,7.180,0.434
-2.385,-3.757,1.912
-1.692,-4.994,3.845
-6.070,-2.321,-0.004
-1.074,-5.625,2.678
-6.366,-2.065,1.655
-1.587,-5.123,-0.820
8.111,-5.142,-6.302
6.226,-5.315,-8.085
-2.825,10.173,5.148
-2.392,9.073,3.058
2.707,-5.087,-6.060
-8.908,6.720,2.662
5.524,-6.750,-6.806
5.727,-7.042,-5.913
6.049,-4.858,-6.459
-9.339,8.617,3.169
-8.604,7.802,1.081
-8.399,7.924,2.736
4.884,-9.700,8.928
-5.536,-3.660,0.067
6.694,-5.668,-6.753
4.031,-9.375,9.098
3.815,-9.592,10.032
-9.084,7.809,0.745
-10.142,7.531,0.742
5.045,-10.470,9.351
6.934,-5.999,-7.459
-6.344,-1.852,-0.207
-1.037,-4.856,1.625
-3.362,9.220,5.433
4.431,-8.924,9.970
3.621,-10.765,9.981
4.155,-7.829,10.601
-7.578,-5.777,-2.835
-5.477,-3.225,0.239
6.581,-4.747,-5.626
5.087,-5.382,-3.993
-5.085,-4.446,-0.983
6.684,-5.714,-7.506
-6.938,-3.640,-3.180
-6.634,-2.167,1.273
6.491,-4.667,-5.510
-7.821,-2.562,0.748
-8.492,7.020,1.232
6.177,-5.926,-6.228
-3.401,8.843,4.182
-4.690,-5.217,0.647
-6.294,-3.402,-3.255
1.918,-9.136,9.119
-6.482,-2.155,1.169
0.889,-5.486,-6.122
-5.640,-1.655,-3.134
3.868,-8.655,8.241
1.982,-7.817,-6.059
-3.033,9.167,3.817
5.142,-9.897,8.959
-9.019,6.364,1.897
-0.631,-6.664,-6.642
-7.562,8.748,3.644
1.840,-6.068,-5.846
4.889,-10.833,9.411
3.526,-8.489,11.178
-6.742,-4.125,-0.946
5.938,-5.689,-6.049
6.066,-5.053,-6.364
-2.908,8.665,3.741
-8.382,-5.441,-3.452
-8.673,7.957,2.690
-7.193,-4.758,-1.379
-6.501,-3.777,-2.179
7.456,-6.647,-6.341
-1.074,-3.220,2.839
-1.233,-3.395,3.312
-2.204,9.430,4.469
7.875,-6.833,-7.267
-1.923,8.245,4.753
-5.426,-5.623,0.240
-3.282,-4.545,3.550
-8.958,8.358,1.307
-2.768,10.402,4.494
-6.410,-5.535,0.673
-9.105,7.883,2.324
-3.584,-4.052,0.885
4.083,-9.395,7.937
4.642,-8.974,8.738
-7.216,-4.180,-4.214
-9.400,7.300,1.466
-5.337,-4.082,1.440
2.316,-6.114,-6.049
-9.424,6.441,2.414
-7.296,-5.708,-2.922
1.536,-6.775,-8.386
-1.714,8.763,4.591
3.789,-8.421,9.597
-6.282,-2.326,1.817
-7.848,-2.436,0.586
-1.319,-6.026,3.038
-2.980,9.670,5.409
4.866,-9.985,9.232
-6.890,7.025,2.123
-8.064,-3.410,-1.378
1.512,-7.405,-7.603
1.770,-8.506,-7.339
-0.730,-4.658,3.007
-1.892,-4.713,2.052
-7.100,-4.287,1.193
8.211,-5.005,-5.647
-0.691,-4.819,2.665
-2.290,8.610,4.333
-4.429,-5.535,1.010
-9.153,7.613,1.179
0.726,-6.294,-6.742
1.513,-5.804,-7.440
0.188,-4.656,2.897
4.719,-9.693,8.676
4.511,-9.747,10.110
-8.347,8.348,2.603
-2.101,-4.332,2.647
3.691,-9.664,9.572
-10.331,7.525,1.318
-8.596,7.149,2.767
-0.453,-4.818,3.509
-3.147,10.229,3.725
-6.842,-3.552,-3.132
-7.578,-5.950,-2.846
-6.941,-4.662,-2.879
-2.415,9.854,4.031
-3.284,9.979,5.111
-8.884,8.875,1.113
-3.007,-5.112,3.124
-3.108,8.562,3.741
7.769,-6.004,-7.483
2.242,-7.170,-6.864
-0.182,-7.401,-6.993
-6.241,-3.612,-1.666
3.370,-8.967,8.042
-5.932,-5.300,-3.348
-3.741,-3.741,0.648
2.519,-6.494,-5.001
-1.476,-2.825,0.642
2.343,-6.326,-6.710
-11.461,7.031,3.253
-5.260,-4.969,2.835
3.192,-6.049,-7.765
2.624,-8.256,-8.227
4.292,-9.035,9.466
-1.085,-4.344,4.037
-1.433,-5.735,2.694
-5.928,-3.691,-0.148
7.594,-6.488,-8.159
-1.027,9.952,5.629
-1.114,8.645,5.071
-2.210,9.847,4.010
2.924,-6.762,-7.052
3.585,-8.427,8.841
6.133,-6.087,-5.452
-8.359,-5.082,-0.429
7.694,-6.351,-6.286
5.259,-6.576,-6.998
0.890,-7.680,-7.122
3.676,-5.628,-6.814
4.955,-10.753,11.477
4.280,-6.076,-5.555
7.554,-4.840,-6.456
3.926,-7.636,9.780
6.602,-6.011,-6.487
7.451,-6.380,-7.284
2.290,-5.530,-4.670
-1.621,9.335,5.178
-2.401,-2.773,0.916
-3.175,8.102,5.446
-6.665,-4.669,-1.371
-8.484,7.617,2.273
2.797,-8.643,-7.154
-9.285,7.938,2.647
-7.341,-3.459,-2.314
0.501,-3.994,3.126
2.839,-10.107,9.205
-5.831,-3.471,0.153
-10.843,6.594,2.509
4.527,-8.317,10.721
5.307,-9.058,9.503
-2.789,8.887,5.113
-7.625,-4.541,-2.757
3.022,-9.985,10.406
-7.270,-3.793,-2.790
-2.604,8.068,6.452
6.066,-5.267,-7.194
4.873,-8.790,7.642
2.870,-7.267,-6.421
2.578,-6.326,-9.206
-6.871,-4.494,-0.527
-6.870,-3.816,-3.129
6.995,-5.807,-4.479
1.151,-6.848,-7.360
-6.146,-2.527,1.131
-0.444,-3.568,1.524
2.357,-6.105,-7.148
-3.307,9.786,4.482
-7.357,-1.897,-3.222
-8.850,-4.001,-0.927
2.546,-5.162,-7.085
-7.139,-3.600,-1.748
-8.600,6.709,0.825
4.622,-11.118,8.905
-8.039,8.991,0.965
-1.355,-3.622,0.356
-6.625,-4.646,-3.771
-5.369,-1.789,0.439
5.504,-5.151,-7.642
-0.813,-3.592,0.652
4.621,-9.348,9.577
3.167,-6.381,-6.811
-9.552,7.366,3.331
3.776,-8.637,9.423
-7.375,-4.045,-2.796
-2.288,10.466,4.961
2.125,-6.309,-5.269
-0.948,-2.792,1.983
-5.529,-3.051,-2.130
6.986,-5.675,-7.162
-1.549,8.050,4.497
2.015,-6.962,-7.861
-2.820,8.158,4.691
2.218,-9.147,10.765
7.383,-4.655,-5.704
-9.253,6.038,1.723
-6.434,-4.811,-0.313
-6.292,-4.902,-0.042
5.679,-9.054,8.928
-7.509,-3.825,0.361
-6.935,-4.805,0.854
3.220,-10.746,8.480
-7.852,6.896,2.745
2.339,-6.252,-9.528
-7.050,-4.962,-0.580
-6.383,-2.869,-4.019
5.883,-10.375,8.446
-2.391,8.343,3.015
3.832,-9.201,7.965
-8.049,5.807,1.665
-7.198,6.506,3.181
-7.378,-4.029,-2.172
-7.106,-4.521,-3.276
-4.590,9.158,4.938
1.593,-4.153,-7.414
-2.172,-3.065,3.938
-5.279,-2.443,0.669
2.231,-6.206,-6.003
-6.185,-3.073,-4.455
3.357,-9.764,8.117
-6.139,-4.395,-1.166
3.588,-12.002,9.695
4.768,-9.330,10.948
-7.611,-6.225,-2.616
-3.069,10.850,5.280
3.277,-8.502,10.181
-0.915,-4.628,1.182
5.795,-8.723,9.151
-7.777,-4.510,-1.935
-1.354,10.412,5.442
-8.179,-2.887,-2.448
-8.562,-2.789,-1.578
4.687,-8.543,9.381
-3.299,-2.787,2.738
4.344,-9.184,7.934
-9.150,7.764,2.189
6.685,-5.740,-7.355
3.681,-7.671,-5.343
6.569,-6.026,-5.290
-1.504,-6.379,2.455
-2.447,9.617,5.086
-8.974,-3.231,-1.653
-3.449,-6.206,0.650
-1.253,9.326,4.398
-2.840,-5.274,2.568
-11.479,7.487,3.298
-8.328,6.160,1.140
3.971,-9.660,10.952
4.574,-9.351,9.938
-7.413,-2.694,-3.225
-6.279,-4.549,-2.751
1.658,-8.901,-9.640
-8.332,-4.346,-2.887
4.689,-9.470,8.502
-4.994,9.071,4.615
1.867,-7.597,-5.600
2.128,-4.179,-8.880
-1.059,-4.417,2.476
-0.504,-5.845,0.118
3.749,-9.755,10.357
-7.484,-3.070,-2.561
-1.777,-4.831,-0.287
-0.907,-4.528,2.494
2.513,-7.579,-7.590
1.865,-6.978,-8.146
-8.675,6.313,3.483
3.428,-8.626,8.974
-8.865,-4.026,-3.427
-7.602,-2.236,0.082
1.918,-7.415,-9.121
-3.285,9.435,4.624
-0.566,-4.551,0.982
7.721,-3.358,-7.860
-7.926,-3.611,-2.640
-6.441,-4.972,0.497
-0.944,-4.698,1.216
2.235,-6.671,-6.379
-7.283,-3.223,-0.523
-8.408,7.022,-0.077
0.951,-9.401,-7.814
1.565,-6.739,-6.743
2.477,-5.318,-6.336
4.729,-10.601,10.790
-7.390,-2.734,0.717
-7.824,5.953,0.525
-6.502,-3.460,0.070
-6.351,-5.340,-0.712
-0.065,-4.504,2.527
6.414,-5.298,-8.102
-9.238,8.395,2.792
-8.519,6.311,2.193
-9.522,8.639,3.024
-8.407,-5.012,-2.017
-6.743,-4.607,-3.828
2.994,-9.244,9.581
0.990,-9.698,-8.106
-5.452,-3.285,1.780
-2.915,9.050,3.591
-1.233,-4.814,3.612
-6.667,-2.386,-2.689
-8.657,7.687,2.159
-9.225,8.912,1.063
-2.180,9.013,3.947
4.109,-10.532,9.842
-2.814,8.156,5.663
-2.237,-2.352,1.731
-9.250,8.293,1.429
6.071,-5.528,-4.782
-8.429,5.949,1.860
-10.562,6.006,1.981
-6.672,-4.325,-0.376
-8.512,-3.611,0.226
1.320,-8.512,-7.192
-7.043,-5.205,0.734
-6.196,-3.232,-2.049
-5.972,-5.196,1.467
-7.900,7.597,0.212
3.392,-7.229,-6.376
-1.348,10.478,4.164
3.925,-6.891,-7.580
7.125,-4.669,-7.878
-1.015,8.684,7.066
2.106,-7.058,-6.779
0.959,-8.243,-8.411
3.325,-8.715,-6.238
-1.818,-4.061,0.909
4.771,-10.772,10.215
1.825,-7.045,-7.449
1.473,-6.753,-5.187
-6.743,7.461,2.430
-5.675,-4.688,1.293
0.915,-6.097,-6.191
-2.425,-3.282,2.082
-2.415,-4.495,3.314
-4.384,9.161,4.295
5.953,-10.299,9.544
-7.574,-4.850,-1.289
-9.920,6.366,2.092
-6.432,-3.140,0.455
5.275,-8.461,8.169
-2.788,-3.371,3.363
-6.045,-4.194,0.694
-8.957,6.473,3.103
-7.011,-2.712,0.107
-0.864,-3.622,3.136
6.401,-5.909,-3.963
1.523,-6.816,-8.221
7.152,-6.380,-6.135
-6.957,8.486,0.341
-9.100,5.941,3.823
-7.136,-4.160,0.091
-7.249,-3.403,-1.184
-2.592,9.663,4.055
1.553,-7.235,-7.173
4.284,-6.617,-5.483
-3.388,7.283,3.283
5.469,-10.016,9.347
-0.702,-3.704,1.646
-0.124,-6.291,-6.458
0.463,-4.822,2.284
-2.234,-2.558,2.487
-10.325,7.846,3.592
-7.558,-3.750,-4.154
-1.496,-4.163,1.750
6.473,-6.435,-5.873
-1.712,9.205,4.804
-8.683,8.045,-0.141
-6.869,-4.860,-2.509
0.774,-5.824,2.379
6.002,-8.321,9.124
-0.930,8.403,5.776
2.201,-4.886,-7.193
-2.328,10.318,5.226
3.224,-5.909,-6.705
-6.845,-2.666,-0.637
-8.310,5.747,2.912
-0.536,-4.307,2.472
2.450,-6.761,-7.448
-5.177,-4.421,1.303
1.979,-8.146,-6.168
2.296,-6.520,-7.007
4.488,-10.395,9.959
-1.187,-2.460,1.948
-9.831,8.097,1.139
2.116,-6.160,-8.005
-1.588,9.527,3.487
-6.687,-5.059,2.609
-0.274,-6.323,-7.877
2.222,-9.829,10.327
-4.593,-3.977,0.038
5.013,-6.826,-6.504
-7.655,-3.493,-3.871
6.533,-6.427,-7.439
-2.751,-3.526,2.723
-4.035,9.049,3.832
-5.323,-4.896,-2.051
4.823,-9.035,8.341
8.382,-7.014,-7.009
3.210,-6.556,-5.602
4.362,-9.814,9.615
-1.734,7.236,4.642
-2.262,-3.436,1.841
-6.536,-4.206,-0.502
1.146,-5.906,-6.015
-0.934,-5.473,2.470
1.262,-5.203,-7.086
-6.206,-3.571,0.719
4.342,-10.405,10.175
-6.003,-4.565,-2.870
-9.264,6.797,1.470
2.712,-7.628,-8.317
-1.842,-4.633,2.821
-8.403,-4.988,-3.606
-4.881,-2.656,0.904
-1.396,10.223,4.759
1.506,-7.414,-7.243
7.865,-6.354,-6.684
-6.088,-4.194,-4.554
-2.498,8.371,4.107
7.787,-5.227,-5.968
-8.637,7.811,2.654
7.702,-5.085,-7.784
-6.252,-4.803,0.975
-8.154,-4.758,-3.084
1.982,-6.997,-6.004
-6.302,-4.309,0.216
-1.534,-3.321,1.596
-4.871,-3.498,0.354
-8.176,-3.599,-2.923
-8.664,6.774,2.178
-7.395,-3.630,-0.178
-7.676,-2.806,-3.393
-7.093,-3.026,-3.880
-7.901,6.380,1.785
-9.634,6.889,2.119
2.724,-5.318,-6.659
-10.946,7.361,2.155
7.055,-6.281,-5.975
2.917,-5.978,-7.150
3.012,-9.289,-7.586
-7.177,6.178,-0.079
2.848,-7.140,-6.059
3.443,-6.909,-7.684
6.117,-9.519,10.385
0.310,-3.467,2.288
-2.767,8.914,5.912
-6.698,-3.176,-2.715
-2.020,-3.112,0.364
-8.991,6.192,1.665
6.345,-5.446,-6.704
-7.195,-4.577,-0.480
-6.562,-3.505,-1.878
-1.899,-4.935,1.889
8.146,-5.008,-7.343
-6.733,-5.677,-4.489
-7.226,-2.790,-3.406
-2.245,7.560,4.751
-3.194,7.954,5.657
-9.328,-3.011,-3.144
-1.546,8.218,4.404
0.084,-3.886,1.989
3.986,-11.261,8.270
2.706,-9.311,9.551
-6.598,-3.940,0.548
7.032,-5.839,-5.647
-7.429,-4.562,-2.324
-1.267,-4.801,1.817
-4.812,-2.656,-0.207
4.906,-9.234,8.676
-8.068,-3.734,0.691
6.790,-5.923,-6.349
-7.621,8.340,4.551
-2.833,8.825,4.358
4.625,-10.825,10.761
-6.779,-5.056,-2.633
1.154,-4.978,-6.833
7.553,-3.698,-5.411
-6.749,-4.940,-0.619
-1.801,-5.313,2.580
-0.063,-5.111,1.684
-8.973,-5.303,-2.320
-3.541,9.308,2.010
4.484,-10.953,10.700
3.065,-8.457,-6.412
-2.678,-3.730,0.950
5.296,-9.191,9.679
-2.459,-2.350,0.721
-10.178,8.346,-0.600
-7.342,7.872,2.651
-0.001,-4.333,2.822
-6.217,-3.799,-0.383
3.258,-5.350,-6.433
3.473,-8.463,10.391
6.662,-5.949,-5.264
0.788,-6.782,-5.862
-6.071,-4.320,0.120
-7.619,-3.289,-1.867
-8.423,7.857,2.586
3.769,-9.147,8.686
0.304,-4.726,0.823
-2.899,-4.403,4.224
-6.278,-4.082,0.031
-5.694,-5.498,-0.376
7.188,-5.713,-5.907
-7.183,-4.357,1.747
-5.338,-3.125,2.904
-8.385,-3.173,0.103
-5.681,-4.344,-0.190
-9.900,6.568,2.521
-8.418,6.984,2.247
1.900,-7.576,-7.689
4.446,-8.731,7.306
-2.200,8.308,3.619
5.864,-7.610,-4.980
5.417,-9.556,9.718
-8.612,8.955,2.473
-5.933,-3.528,0.123
-6.617,-5.486,-2.746
-1.931,8.462,4.353
-9.230,6.877,3.243
-6.480,-3.964,0.222
1.103,-7.970,-8.037
-1.030,-5.469,1.711
7.479,-5.489,-3.769
-8.220,8.388,1.790
-9.129,-4.675,-3.825
-0.927,-4.392,1.824
4.799,-8.937,9.655
6.700,-9.268,9.956
-8.103,-3.317,-1.787
-0.204,-4.566,3.188
4.526,-7.482,-6.662
4.940,-9.480,8.589
-0.994,-4.830,3.474
5.093,-5.750,-4.900
1.364,-4.026,-7.160
-3.156,7.869,3.841
-8.026,-3.722,-2.438
-6.304,-4.218,-3.482
-9.002,6.945,3.956
-8.474,6.248,2.919
-9.111,8.295,1.650
-5.168,-4.141,0.286
-7.145,-5.244,-3.891
-7.821,9.935,2.478
-9.218,7.145,1.679
-9.138,8.894,1.417
-3.477,8.600,6.001
6.585,-5.360,-5.246
-8.667,6.806,0.752
0.653,-5.778,-6.250
-7.114,-4.824,-3.849
-6.387,-3.330,-0.565
-4.160,9.429,4.471
-4.750,-4.301,0.920
0.943,-6.497,-6.778
-8.636,5.890,3.120
-6.987,-4.970,-3.534
3.247,-5.726,-6.291
6.462,-4.766,-5.768
-1.173,9.122,4.959
-1.957,-3.396,1.388
2.038,-6.916,-7.028
-6.329,-6.044,0.499
-6.661,-4.197,-1.914
-7.747,-4.237,-3.152
-6.989,-3.394,0.672
5.441,-5.536,-6.253
4.387,-9.650,7.876
-3.183,11.306,2.610
2.184,-6.335,-7.819
-1.596,9.966,2.729
-1.326,-5.793,4.193
-5.020,-4.193,-1.834
3.884,-6.112,-7.125
-7.275,6.808,2.803
2.313,-7.885,-7.300
-6.507,-4.367,-2.683
3.637,-6.531,-6.987
-1.403,9.809,2.433
-1.268,-3.156,2.627
-6.370,-3.678,0.854
6.312,-5.367,-5.669
-7.878,-4.343,-2.449
3.332,-8.134,-5.051
5.586,-5.067,-6.896
-9.162,-4.408,0.954
-1.610,9.322,5.453
7.744,-5.295,-6.275
-10.413,6.559,1.517
-3.870,9.193,4.821
4.135,-9.267,10.305
-8.270,-4.774,-2.948
-9.820,8.225,3.002
-0.353,-4.683,1.482
-6.993,-3.242,-2.142
-0.809,-3.796,1.753
1.913,-6.449,-6.567
-6.907,-2.751,-1.071
-3.866,8.398,5.906
0.056,-5.969,0.923
-2.235,-2.748,4.044
-3.488,9.359,3.494
-7.763,-3.808,-0.667
4.466,-10.489,9.726
-8.038,7.989,1.385
-6.822,-3.423,0.625
6.422,-6.084,-5.891
-6.594,-3.062,1.971
-0.658,-4.500,2.833
-7.775,-4.323,-2.730
4.595,-9.838,9.658
-5.964,-2.962,0.067
1.926,-9.058,7.485
-7.107,-5.218,-1.245
2.499,-10.543,9.596
2.615,-9.442,10.502
-0.032,-3.142,3.695
-0.882,-4.746,3.979
-1.428,9.848,5.099
-5.916,-3.166,0.505
6.584,-6.135,-7.545
6.801,-7.385,-7.124
0.445,-6.972,-6.322
-5.622,-3.969,1.290
-8.183,-1.186,-3.077
-6.143,-4.159,0.920
6.658,-3.958,-6.286
-2.345,9.683,6.485
-2.944,8.249,4.543
-3.089,9.762,3.411
-5.914,-2.493,1.380
-10.284,6.703,3.456
5.851,-11.224,10.114
2.616,-7.639,-6.362
2.872,-6.727,-7.941
-5.897,-2.596,-2.154
-7.531,-3.498,-2.853
-5.841,-3.170,-3.834
5.389,-5.806,-7.531
-2.907,10.184,6.375
-1.344,-4.665,3.981
-2.892,-4.067,2.943
2.126,-5.865,-8.988
-2.333,9.444,4.780
0.221,-3.248,2.738
5.759,-5.842,-6.329
1.868,-6.701,-8.221
-0.335,-5.362,3.135
4.941,-10.386,9.495
-6.951,-5.840,-0.772
2.508,-8.081,-6.356
3.200,-8.055,8.718
-8.158,8.110,1.664
2.099,-7.419,-7.591
-5.651,-2.421,-0.646
7.325,-6.151,-6.497
2.988,-6.030,-6.923
-2.203,8.755,3.756
-9.308,6.860,2.001
2.769,-6.750,-5.829
-6.783,-3.830,2.157
4.153,-10.243,9.645
-9.926,7.723,1.910
4.340,-9.601,10.253
-1.574,10.472,5.101
6.581,-6.596,-7.251
-6.929,-4.248,-2.736
-2.395,7.742,4.403
-1.184,-5.121,2.495
1.805,-6.059,-7.902
2.312,-5.321,-7.289
-3.580,8.487,4.643
-1.132,8.970,4.779
-7.010,-5.059,-1.894
2.322,-5.470,-7.860
-8.244,-3.456,0.255
-1.906,-5.877,0.350
1.976,-8.045,-6.360
