0.039,0.855,0.602
0.618,0.143,0.244
0.599,0.010,1.045
0.731,0.020,1.042
0.017,0.851,0.641
0.381,0.952,0.714
0.380,0.896,0.736
0.625,0.026,0.998
0.065,0.863,0.541
0.722,0.006,0.969
0.711,0.109,0.930
0.084,0.872,0.610
0.766,0.017,0.916
0.635,0.185,0.197
0.757,0.008,0.952
0.622,0.184,0.034
0.611,0.111,0.151
0.401,0.969,0.705
0.039,0.852,0.561
0.629,0.194,0.203
0.687,0.077,1.049
0.429,0.925,0.764
0.436,0.969,0.750
0.042,0.835,0.587
0.428,1.001,0.696
0.022,0.803,0.650
0.412,0.958,0.810
0.342,0.988,0.739
0.698,0.045,0.964
0.389,0.939,0.715
0.641,0.163,0.129
0.718,0.022,0.927
0.387,0.945,0.766
0.709,0.031,0.985
0.385,1.031,0.742
0.394,0.902,0.669
0.399,0.956,0.763
0.373,0.937,0.729
0.657,0.020,0.913
0.340,0.917,0.685
0.606,0.198,0.104
0.634,0.157,0.097
0.578,0.134,0.167
0.631,0.071,0.189
0.547,0.149,0.135
0.695,0.020,0.973
0.087,0.860,0.592
0.058,0.896,0.545
0.641,0.148,0.237
0.310,0.936,0.775
0.055,0.912,0.601
0.052,0.895,0.587
0.588,0.197,0.209
0.327,1.013,0.773
0.680,0.055,1.026
0.390,1.005,0.694
0.047,0.845,0.581
0.595,0.169,0.215
0.290,0.904,0.705
0.638,0.015,1.019
0.406,0.950,0.661
0.319,0.917,0.730
0.679,0.082,0.930
0.329,1.009,0.704
0.759,0.104,1.002
0.013,0.773,0.580
0.382,0.921,0.808
0.662,0.157,0.229
0.088,0.870,0.643
0.030,0.907,0.619
0.326,0.970,0.681
0.665,0.139,0.146
0.410,0.938,0.804
0.704,0.051,1.010
0.670,0.183,0.157
0.389,0.928,0.708
0.710,0.042,0.988
0.117,0.867,0.632
0.725,0.014,1.007
0.669,0.032,0.957
0.693,0.049,0.960
0.067,0.916,0.611
0.351,0.964,0.752
0.626,0.025,0.996
0.070,0.889,0.610
0.122,0.826,0.659
0.012,0.888,0.621
0.608,0.120,0.214
0.559,0.036,0.984
0.739,0.012,0.974
0.720,0.016,0.980
0.766,0.018,0.963
0.603,0.140,0.085
0.670,0.042,0.994
0.620,0.181,0.123
0.652,0.035,0.952
0.690,0.051,0.930
0.637,0.134,0.224
0.633,0.128,0.119
0.629,0.177,0.145
0.680,0.128,0.166
0.587,0.164,0.169
0.402,0.979,0.625
0.331,0.913,0.812
0.629,0.162,0.184
0.585,0.144,0.169
0.345,0.924,0.707
0.805,0.006,1.002
0.730,0.060,0.936
0.440,1.013,0.759
0.374,0.976,0.721
0.032,0.862,0.615
0.561,0.142,0.129
0.375,0.979,0.741
0.363,0.939,0.633
0.045,0.865,0.666
0.389,0.999,0.741
0.105,0.893,0.601
0.723,0.051,0.858
0.750,0.039,0.982
0.338,0.866,0.792
0.331,0.918,0.850
0.351,0.890,0.864
0.122,0.836,0.661
0.479,0.167,0.131
0.660,0.196,0.100
0.598,0.168,0.205
0.659,0.156,0.140
0.632,0.183,0.083
0.683,0.136,0.166
0.029,0.804,0.570
0.623,0.172,0.179
0.605,0.154,0.179
0.584,0.171,0.137
0.744,0.021,0.973
0.335,0.999,0.737
0.362,0.906,0.730
0.571,0.190,0.133
0.035,0.899,0.578
0.718,0.026,1.035
0.033,0.871,0.602
0.033,0.835,0.591
0.663,0.032,0.928
0.567,0.125,0.165
0.678,0.029,0.992
0.617,0.207,0.073
0.427,0.962,0.806
0.735,0.013,0.962
0.534,0.132,0.080
0.062,0.840,0.631
0.569,0.122,0.174
0.071,0.899,0.623
0.697,0.027,0.978
0.788,0.030,0.946
0.037,0.855,0.649
0.576,0.171,0.143
0.644,0.126,0.119
0.389,0.967,0.735
0.066,0.845,0.552
0.433,1.025,0.716
0.079,0.798,0.641
0.022,0.885,0.654
0.122,0.931,0.600
0.104,0.814,0.578
0.052,0.791,0.573
0.640,0.122,0.192
0.382,0.930,0.698
0.565,0.105,0.173
0.329,0.936,0.719
0.795,0.027,0.923
0.354,0.897,0.671
0.650,0.024,0.931
0.062,0.849,0.616
0.400,0.940,0.739
0.350,0.958,0.702
0.603,0.225,0.196
0.537,0.164,0.135
0.020,0.852,0.615
0.590,0.116,0.171
0.713,0.002,0.979
0.752,0.033,0.935
0.090,0.767,0.608
0.588,0.179,0.200
0.406,0.896,0.719
0.706,0.087,0.993
0.675,0.182,0.202
0.559,0.142,0.123
0.010,0.873,0.519
0.633,0.115,0.141
0.046,0.855,0.612
0.039,0.833,0.586
0.112,0.922,0.590
0.042,0.863,0.586
0.064,0.842,0.655
0.339,0.985,0.714
0.101,0.820,0.625
0.591,0.174,0.246
0.375,0.894,0.693
0.704,0.018,0.894
0.579,0.183,0.188
0.733,0.044,0.960
0.427,0.921,0.711
0.556,0.162,0.211
0.623,0.144,0.139
0.603,0.191,0.211
0.621,0.175,0.145
0.432,0.974,0.738
0.656,0.161,0.183
0.593,0.139,0.123
0.656,0.107,0.174
0.552,0.115,0.150
0.752,0.025,0.987
0.309,1.000,0.662
0.611,0.175,0.137
0.597,0.155,0.067
0.657,0.168,0.128
0.591,0.189,0.081
0.418,0.995,0.775
0.665,0.165,0.199
0.392,0.960,0.727
0.037,0.838,0.580
0.592,0.134,0.082
0.355,0.957,0.772
0.706,0.035,0.967
0.379,0.966,0.685
0.760,0.009,0.978
0.135,0.904,0.665
0.596,0.196,0.088
0.051,0.880,0.633
0.426,0.953,0.708
0.616,0.067,0.180
0.712,0.045,0.919
0.694,0.000,0.925
0.699,0.025,0.974
0.088,0.896,0.539
0.598,0.129,0.107
0.351,1.003,0.749
0.319,0.927,0.730
0.556,0.141,0.174
0.653,0.142,0.151
0.569,0.129,0.146
0.571,0.159,0.160
0.468,0.972,0.715
0.355,0.841,0.748
0.017,0.922,0.636
0.539,0.172,0.184
0.056,0.875,0.595
0.722,0.077,0.947
0.786,0.031,0.967
0.711,0.108,0.950
0.680,0.001,0.990
0.057,0.910,0.577
0.594,0.196,0.184
0.711,0.036,0.971
0.603,0.140,0.164
0.423,0.958,0.766
0.036,0.904,0.568
0.784,0.070,0.962
0.046,0.834,0.630
0.408,0.903,0.686
0.602,0.197,0.169
0.010,0.837,0.582
0.406,0.933,0.698
0.066,0.909,0.608
0.014,0.838,0.658
0.030,0.879,0.600
0.690,0.108,0.211
0.713,0.026,0.992
0.672,0.007,1.037
0.421,0.956,0.724
0.008,0.897,0.576
0.354,0.968,0.734
0.777,0.051,0.950
0.031,0.905,0.593
0.296,0.966,0.727
0.595,0.196,0.121
0.354,0.955,0.638
0.565,0.144,0.077
0.401,0.944,0.708
0.372,0.970,0.816
0.730,0.034,0.892
0.037,0.884,0.651
0.675,0.034,0.878
0.634,0.102,0.105
0.707,0.084,1.098
0.743,0.019,0.945
0.470,0.954,0.729
0.039,0.883,0.632
0.589,0.162,0.097
0.646,0.023,1.050
0.625,0.134,0.101
0.692,0.017,0.941
0.472,0.969,0.739
0.112,0.894,0.599
0.056,0.896,0.595
0.300,0.943,0.733
0.074,0.886,0.575
0.738,0.029,0.939
0.354,0.955,0.673
0.002,0.884,0.640
0.744,0.004,0.939
0.641,0.196,0.142
0.725,0.002,1.010
0.744,0.040,0.961
0.716,0.002,0.928
0.021,0.870,0.660
0.734,0.045,0.989
0.717,0.055,1.002
0.075,0.870,0.550
0.612,0.300,0.158
0.050,0.819,0.577
0.078,0.817,0.599
0.713,0.093,1.048
0.688,0.014,0.989
0.798,0.036,1.000
0.352,0.963,0.703
0.567,0.175,0.205
0.641,0.185,0.150
0.766,0.002,0.979
0.063,0.911,0.536
0.573,0.109,0.191
0.003,0.846,0.611
0.078,0.855,0.578
0.645,0.014,0.920
0.101,0.866,0.670
0.726,0.020,1.020
0.692,0.177,0.199
0.688,0.100,0.972
0.062,0.934,0.576
0.730,0.022,0.915
0.391,0.985,0.739
0.740,0.015,0.910
0.002,0.910,0.612
0.689,0.029,0.953
0.595,0.195,0.175
0.604,0.155,0.099
0.083,0.932,0.622
0.144,0.894,0.605
0.032,0.872,0.609
0.110,0.858,0.606
0.682,0.028,0.933
0.714,0.036,0.939
0.379,0.917,0.713
0.119,0.918,0.579
0.577,0.206,0.179
0.415,0.937,0.795
0.496,0.109,0.182
0.609,0.141,0.169
0.033,0.846,0.603
0.294,0.971,0.733
0.657,0.210,0.157
0.393,0.949,0.740
0.703,0.036,0.962
0.317,0.989,0.770
0.544,0.155,0.119
0.047,0.855,0.617
0.659,0.043,0.920
0.721,0.017,0.975
0.336,0.933,0.698
0.581,0.113,0.154
0.326,0.938,0.762
0.534,0.234,0.148
0.304,0.912,0.731
0.654,0.164,0.113
0.719,0.002,0.905
0.586,0.113,0.154
0.394,0.945,0.714
0.723,0.016,1.012
0.408,0.919,0.724
0.739,0.016,0.929
0.083,0.862,0.648
0.678,0.014,0.926
0.660,0.022,0.994
0.718,0.105,0.925
0.094,0.775,0.640
0.039,0.900,0.584
0.113,0.807,0.595
0.637,0.064,0.978
0.524,0.169,0.153
0.413,1.044,0.731
0.608,0.138,0.134
0.755,0.003,0.948
0.052,0.851,0.623
0.014,0.909,0.604
0.722,0.041,0.990
0.786,0.003,1.043
0.026,0.869,0.632
0.674,0.095,0.953
0.636,0.120,0.140
0.390,0.866,0.769
0.743,0.079,0.986
0.548,0.106,0.129
0.512,0.112,0.175
0.586,0.152,0.162
0.014,0.849,0.613
0.404,0.942,0.748
0.384,0.960,0.698
0.438,0.942,0.765
0.023,0.864,0.601
0.678,0.038,0.916
0.406,0.937,0.803
0.016,0.905,0.630
0.020,0.869,0.695
0.601,0.024,1.005
0.738,0.028,0.918
0.698,0.124,0.899
0.114,0.924,0.624
0.026,0.853,0.622
0.614,0.027,0.855
0.081,0.933,0.584
0.003,0.858,0.541
0.721,0.019,1.024
0.592,0.225,0.137
0.718,0.018,0.976
0.585,0.171,0.204
0.015,0.825,0.668
0.680,0.030,0.920
0.726,0.039,1.004
0.694,0.036,0.941
0.667,0.084,0.948
0.691,0.039,0.936
0.391,0.869,0.711
0.422,0.959,0.746
0.006,0.876,0.621
0.698,0.041,0.941
0.728,0.000,0.956
0.696,0.026,0.997
0.699,0.042,0.988
0.312,0.984,0.742
0.293,0.945,0.716
0.395,0.982,0.709
0.055,0.830,0.588
0.652,0.020,0.889
0.024,0.844,0.550
0.456,0.910,0.761
0.274,0.947,0.711
0.585,0.198,0.110
0.387,0.942,0.715
0.392,0.974,0.732
0.303,0.954,0.746
0.397,0.944,0.765
0.067,0.873,0.554
0.610,0.174,0.159
0.060,0.925,0.591
0.366,0.945,0.701
0.588,0.117,0.045
0.073,0.871,0.625
0.720,0.065,0.985
0.081,0.812,0.546
0.692,0.060,0.996
0.737,0.033,0.958
0.613,0.162,0.203
0.625,0.181,0.228
0.580,0.206,0.166
0.561,0.131,0.152
0.056,0.855,0.613
0.376,0.931,0.703
0.615,0.199,0.150
0.730,0.014,0.946
0.051,0.864,0.545
0.700,0.023,0.949
0.573,0.171,0.155
0.340,0.977,0.720
0.562,0.149,0.198
0.689,0.033,1.020
0.055,0.821,0.570
0.720,0.030,0.896
0.741,0.010,1.035
0.355,0.927,0.733
0.442,0.969,0.745
0.340,1.007,0.759
0.058,0.879,0.577
0.756,0.038,0.928
0.517,0.165,0.156
0.315,0.919,0.763
0.703,0.115,0.133
0.047,0.903,0.559
0.435,0.982,0.698
0.636,0.018,0.959
0.608,0.103,0.158
0.060,0.874,0.604
0.669,0.030,1.006
0.006,0.792,0.613
0.382,0.993,0.685
0.518,0.147,0.142
0.403,1.000,0.687
0.590,0.121,0.089
0.578,0.086,0.221
0.325,0.982,0.799
0.576,0.206,0.156
0.402,0.960,0.770
0.617,0.124,0.160
0.023,0.913,0.576
0.069,0.858,0.657
0.045,0.843,0.488
0.553,0.144,0.150
0.788,0.023,0.922
0.052,0.840,0.687
0.422,1.025,0.766
0.681,0.035,1.035
0.366,0.948,0.698
0.724,0.006,1.017
0.040,0.846,0.589
0.675,0.014,0.952
0.616,0.195,0.128
0.360,0.980,0.695
0.610,0.237,0.161
0.740,0.053,1.036
0.063,0.915,0.623
0.136,0.879,0.645
0.665,0.093,0.117
0.732,0.028,1.039
0.050,0.884,0.665
0.716,0.046,0.937
0.396,0.971,0.705
0.336,0.946,0.705
0.034,0.885,0.549
0.589,0.182,0.132
0.320,1.029,0.733
0.549,0.119,0.170
0.707,0.014,0.948
0.673,0.024,0.982
0.658,0.198,0.160
0.651,0.152,0.155
0.414,1.027,0.775
0.701,0.085,0.947
0.602,0.151,0.238
0.080,0.951,0.555
0.616,0.153,0.168
0.127,0.952,0.682
0.031,0.875,0.610
0.059,0.927,0.645
0.596,0.154,0.151
0.026,0.846,0.578
0.585,0.229,0.081
0.004,0.876,0.564
0.091,0.833,0.608
0.381,0.969,0.691
0.024,0.880,0.628
0.620,0.112,0.185
0.770,0.037,0.912
0.085,0.853,0.647
0.397,0.925,0.713
0.387,0.962,0.638
0.053,0.838,0.585
0.103,0.893,0.558
0.086,0.908,0.585
0.511,0.184,0.143
0.092,0.808,0.649
0.679,0.007,0.936
0.018,0.830,0.605
0.081,0.814,0.601
0.336,0.975,0.705
0.084,0.912,0.593
0.623,0.128,0.092
0.663,0.164,0.093
0.650,0.041,1.000
0.339,0.889,0.771
0.639,0.001,0.832
0.736,0.032,0.935
0.691,0.015,0.983
0.043,0.945,0.572
0.541,0.147,0.167
0.730,0.005,0.992
0.055,0.859,0.621
0.688,0.023,0.888
0.382,0.917,0.759
0.373,0.965,0.713
0.365,1.012,0.700
0.113,0.921,0.552
0.703,0.009,1.001
0.063,0.767,0.575
0.635,0.163,0.160
0.341,0.973,0.737
0.673,0.187,0.118
0.562,0.108,0.127
0.344,1.031,0.703
0.538,0.163,0.174
0.761,0.062,0.932
0.742,0.025,1.001
0.715,0.026,0.942
0.075,0.760,0.627
0.749,0.002,0.984
0.625,0.172,0.139
0.052,0.909,0.585
0.577,0.048,0.208
0.305,0.984,0.638
0.031,0.830,0.554
0.717,0.001,1.018
0.390,0.952,0.768
0.691,0.027,0.941
0.657,0.072,0.920
0.749,0.001,0.943
0.680,0.022,1.028
0.577,0.258,0.137
0.742,0.019,1.010
0.567,0.191,0.160
0.040,0.902,0.523
0.519,0.139,0.138
0.002,0.905,0.629
0.397,0.916,0.811
0.646,0.180,0.205
0.305,0.965,0.716
0.595,0.186,0.114
0.323,1.026,0.744
0.022,0.963,0.675
0.703,0.039,0.952
0.583,0.199,0.168
0.352,0.966,0.715
0.359,0.938,0.706
0.551,0.142,0.148
0.721,0.014,1.068
0.573,0.125,0.183
0.328,0.890,0.739
0.353,1.025,0.693
0.388,0.941,0.651
0.409,0.939,0.736
0.720,0.030,0.992
0.046,0.902,0.538
0.578,0.163,0.153
0.371,0.964,0.714
0.354,0.966,0.727
0.751,0.050,0.873
0.420,1.001,0.721
0.584,0.102,0.171
0.387,0.992,0.768
0.059,0.854,0.606
0.613,0.227,0.167
0.029,0.834,0.635
0.739,0.015,0.958
0.259,0.918,0.749
0.073,0.942,0.616
0.714,0.022,1.010
0.049,0.835,0.634
0.611,0.209,0.163
0.631,0.146,0.182
0.402,0.928,0.704
0.692,0.031,0.960
0.331,0.917,0.760
0.307,0.974,0.739
0.675,0.007,0.923
0.733,0.035,0.964
0.074,0.886,0.606
0.763,0.004,0.951
0.402,0.889,0.739
0.359,0.853,0.789
0.564,0.156,0.208
0.717,0.049,0.969
0.072,0.919,0.636
0.014,0.873,0.541
0.746,0.000,1.006
0.100,0.923,0.538
0.336,0.932,0.701
0.425,0.895,0.699
0.031,0.877,0.631
0.517,0.203,0.173
0.708,0.068,0.935
0.420,0.893,0.740
0.052,0.793,0.564
0.657,0.065,0.171
0.414,0.947,0.759
0.396,0.942,0.760
0.016,0.887,0.612
0.599,0.201,0.183
0.559,0.177,0.188
0.279,0.933,0.736
0.600,0.200,0.177
0.482,0.170,0.201
0.688,0.004,0.980
0.376,0.943,0.831
0.701,0.048,1.011
0.069,0.931,0.582
0.565,0.098,0.190
0.375,0.973,0.708
0.723,0.043,0.954
0.595,0.180,0.162
0.552,0.161,0.164
0.079,0.912,0.682
0.100,0.889,0.519
0.407,0.918,0.688
0.734,0.010,1.050
0.346,0.965,0.735
0.055,0.864,0.709
0.040,0.882,0.589
0.667,0.079,0.980
0.553,0.101,0.156
0.397,0.911,0.675
0.440,0.983,0.735
0.012,0.851,0.564
0.734,0.012,1.015
0.644,0.100,0.220
0.613,0.017,0.979
0.698,0.068,0.907
0.406,0.957,0.731
0.049,0.906,0.545
0.638,0.152,0.167
0.604,0.153,0.183
0.026,0.912,0.642
0.602,0.198,0.146
0.703,0.004,0.987
0.304,0.967,0.750
0.652,0.016,0.900
0.462,0.979,0.721
0.028,0.867,0.579
0.698,0.114,0.068
0.383,0.900,0.686
0.107,0.837,0.598
0.369,0.992,0.685
0.700,0.151,0.158
0.621,0.203,0.124
0.009,0.935,0.608
0.714,0.061,0.982
0.375,1.016,0.758
0.719,0.006,0.971
0.632,0.107,0.089
0.770,0.022,0.950
0.385,0.925,0.749
0.674,0.052,0.965
0.410,0.998,0.779
0.693,0.060,0.940
0.112,0.896,0.494
0.406,0.937,0.646
0.416,0.970,0.703
0.417,0.918,0.750
0.366,0.937,0.731
0.045,0.811,0.577
0.080,0.867,0.520
0.039,0.869,0.593
0.339,0.944,0.736
0.077,0.827,0.608
0.325,0.979,0.786
0.564,0.121,0.160
0.060,0.897,0.591
0.642,0.114,0.085
0.708,0.082,0.924
0.652,0.162,0.115
0.286,0.865,0.698
0.630,0.114,0.920
0.645,0.131,0.201
0.372,0.986,0.684
0.584,0.176,0.121
0.021,0.835,0.677
0.374,0.927,0.773
0.587,0.116,0.143
0.017,0.836,0.605
0.564,0.071,0.128
0.412,0.998,0.805
0.712,0.074,0.977
0.042,0.814,0.554
0.569,0.183,0.188
0.631,0.204,0.111
0.561,0.120,0.167
0.574,0.186,0.178
0.630,0.124,0.210
0.617,0.120,0.181
0.419,0.872,0.810
0.099,0.854,0.631
0.352,1.000,0.717
0.616,0.221,0.159
0.690,0.058,1.001
0.744,0.087,0.912
0.089,0.901,0.568
0.594,0.156,0.181
0.683,0.020,1.015
0.040,0.849,0.579
0.031,0.892,0.534
0.599,0.138,0.115
0.090,0.829,0.623
0.569,0.127,0.178
0.501,0.975,0.777
0.315,0.922,0.714
0.770,0.028,0.940
0.730,0.020,1.051
0.672,0.123,0.193
0.089,0.873,0.568
0.094,0.926,0.576
0.580,0.153,0.141
0.118,0.946,0.603
0.623,0.165,0.129
0.005,0.946,0.650
0.035,0.874,0.617
0.404,0.954,0.735
0.129,0.883,0.551
0.590,0.148,0.120
0.694,0.018,0.996
0.050,0.907,0.574
0.524,0.198,0.116
0.564,0.179,0.181
0.570,0.119,0.133
0.059,0.887,0.566
0.407,1.007,0.722
0.453,0.914,0.713
0.104,0.846,0.603
0.671,0.064,0.987
0.392,0.952,0.702
0.059,0.898,0.591
0.365,0.974,0.739
0.703,0.062,0.978
0.730,0.026,0.960
0.614,0.034,1.008
0.328,0.889,0.734
0.377,0.940,0.731
0.424,0.897,0.679
0.653,0.103,0.149
0.006,0.906,0.555
0.683,0.035,1.027
0.648,0.180,0.083
0.116,0.879,0.531
0.610,0.168,0.056
0.573,0.163,0.104
0.357,0.925,0.734
0.382,0.933,0.716
0.041,0.823,0.566
0.071,0.826,0.608
0.045,0.870,0.572
0.008,0.756,0.638
0.342,0.920,0.761
0.088,0.867,0.646
0.561,0.178,0.228
0.586,0.143,0.095
0.715,0.031,0.930
0.560,0.121,0.228
0.675,0.058,1.001
0.112,0.883,0.595
0.713,0.053,1.039
0.348,1.004,0.765
0.664,0.233,0.209
0.368,0.920,0.737
0.651,0.195,0.104
0.081,0.889,0.589
0.372,0.911,0.688
0.536,0.180,0.183
0.345,0.993,0.781
0.616,0.254,0.120
0.045,0.814,0.525
0.029,0.798,0.584
0.653,0.071,0.927
0.550,0.126,0.234
0.122,0.849,0.584
0.368,0.995,0.762
0.719,0.051,0.965
0.609,0.141,0.118
0.335,1.030,0.725
0.083,0.839,0.611
0.696,0.044,1.012
0.706,0.071,1.003
0.050,0.787,0.577
0.578,0.118,0.117
0.349,1.000,0.713
0.060,0.964,0.595
0.521,0.048,0.145
0.370,0.952,0.753
0.046,0.933,0.607
0.529,0.182,0.155
0.580,0.078,0.180
0.344,1.002,0.762
0.604,0.105,0.138
0.747,0.000,0.964
0.640,0.159,0.196
0.362,0.975,0.811
0.034,0.869,0.544
0.663,0.095,0.153
0.046,0.864,0.537
0.083,0.943,0.614
0.055,0.801,0.585
0.734,0.110,1.004
0.425,0.919,0.738
0.548,0.157,0.139
0.557,0.165,0.147
0.599,0.207,0.203
0.647,0.135,0.184
0.683,0.079,0.956
0.340,0.913,0.721
0.082,0.874,0.549
0.615,0.146,0.216
0.004,0.862,0.595
0.678,0.034,0.960
0.493,0.233,0.262
0.709,0.021,0.993
0.673,0.043,0.963
0.580,0.184,0.177
0.025,0.828,0.566
0.395,0.951,0.759
0.584,0.203,0.257
0.374,0.993,0.770
0.661,0.106,1.047
0.635,0.097,0.189
0.296,0.928,0.685
0.429,1.022,0.716
0.736,0.044,0.950
0.717,0.024,0.929
0.638,0.099,0.047
0.432,0.881,0.691
0.390,0.979,0.718
0.677,0.185,0.166
0.683,0.168,0.171
0.366,0.985,0.735
0.679,0.005,0.947
0.143,0.810,0.558
0.023,0.870,0.666
0.744,0.037,0.906
0.420,0.946,0.749
0.339,0.930,0.696
0.618,0.150,0.170
0.742,0.095,0.971
0.341,0.993,0.642
0.735,0.035,0.977
0.123,0.859,0.527
0.656,0.032,0.890
0.114,0.875,0.661
0.640,0.140,0.157
0.372,0.999,0.758
0.365,0.950,0.712
0.462,0.923,0.797
0.773,0.018,0.989
0.702,0.036,0.956
0.349,0.953,0.702
0.408,0.941,0.751
0.067,0.900,0.629
0.659,0.033,0.887
0.126,0.890,0.680
0.357,0.933,0.675
0.672,0.040,0.947
0.717,0.109,0.896
0.087,0.899,0.547
0.698,0.005,0.996
0.574,0.188,0.165
0.751,0.021,0.940
0.603,0.224,0.185
0.029,0.854,0.597
0.395,0.962,0.798
0.625,0.174,0.172
0.450,0.963,0.711
0.055,0.873,0.687
0.730,0.010,0.949
0.022,0.895,0.641
0.022,0.880,0.649
0.683,0.006,1.002
0.552,0.135,0.154
0.576,0.264,0.174
0.063,0.774,0.600
0.365,0.923,0.730
0.643,0.231,0.128
0.368,0.988,0.699
0.638,0.023,1.068
0.044,0.864,0.592
0.079,0.850,0.620
0.102,0.752,0.598
0.076,0.820,0.679
0.390,0.911,0.710
0.752,0.003,1.024
0.753,0.036,0.981
0.577,0.152,0.220
0.339,0.944,0.728
0.035,0.829,0.641
0.046,0.833,0.652
0.080,0.845,0.606
0.714,0.043,0.952
0.595,0.083,0.130
0.140,0.904,0.601
0.562,0.080,0.196
0.358,0.951,0.741
0.401,0.913,0.692
0.585,0.147,0.184
0.661,0.054,0.914
0.537,0.186,0.146
0.666,0.183,0.212
0.735,0.042,0.848
0.396,0.979,0.726
0.753,0.038,0.898
0.594,0.072,0.151
0.660,0.028,0.926
0.593,0.155,0.173
0.357,0.960,0.680
0.609,0.142,0.154
0.359,0.880,0.749
0.106,0.835,0.574
0.611,0.150,0.031
0.588,0.145,0.164
0.362,0.973,0.704
0.703,0.010,1.009
0.709,0.065,0.965
0.411,0.947,0.720
0.363,0.939,0.712
0.791,0.028,0.868
0.381,0.917,0.733
0.725,0.065,0.967
0.038,0.880,0.542
0.418,0.864,0.712
0.596,0.126,0.089
0.079,0.867,0.578
0.619,0.012,0.983
0.123,0.883,0.570
0.636,0.112,0.151
0.051,0.865,0.617
0.070,0.951,0.598
0.576,0.173,0.091
0.664,0.163,0.170
0.622,0.152,0.191
0.443,0.979,0.762
0.013,0.930,0.605
0.051,0.857,0.648
0.112,0.896,0.522
0.660,0.142,0.198
0.715,0.032,1.007
0.574,0.207,0.147
0.606,0.134,0.217
0.632,0.092,0.981
0.390,0.992,0.751
0.058,0.863,0.598
0.402,0.969,0.710
0.598,0.245,0.269
0.734,0.036,0.974
0.718,0.053,0.945
0.369,0.933,0.737
0.713,0.024,1.000
0.027,0.948,0.634
0.007,0.886,0.597
0.651,0.236,0.131
0.384,0.922,0.758
0.695,0.029,1.083
0.606,0.157,0.112
0.399,0.949,0.780
0.688,0.025,0.958
0.615,0.194,0.119
0.676,0.140,0.113
0.400,0.912,0.711
0.083,0.953,0.545
0.589,0.113,0.131
0.667,0.132,0.198
0.644,0.117,0.104
0.632,0.183,0.148
0.350,0.933,0.800
0.116,0.857,0.635
0.639,0.188,0.149
0.733,0.054,1.022
0.735,0.016,0.978
0.071,0.883,0.647
0.077,0.801,0.629
0.682,0.024,0.942
0.401,0.964,0.715
0.702,0.002,1.003
0.622,0.151,0.156
0.020,0.826,0.591
0.377,0.912,0.691
0.347,0.998,0.717
0.703,0.038,0.926
0.059,0.886,0.607
0.618,0.215,0.200
0.036,0.799,0.573
0.316,0.989,0.734
0.760,0.096,0.952
0.368,0.993,0.756
0.396,0.957,0.677
0.022,0.852,0.556
0.580,0.147,0.202
0.025,0.927,0.590
0.329,0.918,0.780
0.626,0.155,0.130
0.597,0.111,0.088
0.037,0.904,0.644
0.653,0.039,1.090
0.077,0.902,0.573
0.721,0.058,0.938
0.380,0.930,0.855
0.351,1.026,0.751
0.616,0.158,0.107
0.104,0.895,0.589
0.349,0.958,0.741
0.377,0.992,0.713
0.457,0.905,0.751
0.717,0.005,0.992
0.390,0.946,0.694
0.395,0.942,0.674
0.460,0.941,0.739
0.542,0.141,0.149
0.097,0.845,0.611
0.034,0.878,0.690
0.585,0.077,0.184
0.781,0.011,0.998
0.337,1.010,0.772
0.373,0.981,0.736
0.051,0.868,0.638
0.639,0.112,0.169
0.682,0.035,0.933
0.687,0.027,0.981
0.132,0.837,0.577
0.741,0.034,0.922
0.037,0.840,0.566
0.650,0.032,1.007
0.636,0.023,1.030
0.044,0.866,0.538
0.626,0.138,0.133
0.392,0.937,0.606
0.328,0.908,0.665
0.394,0.877,0.681
0.023,0.858,0.635
0.758,0.002,0.991
0.817,0.015,1.067
0.425,0.969,0.791
0.102,0.864,0.551
0.396,0.987,0.768
0.689,0.010,0.968
0.611,0.205,0.151
0.604,0.191,0.078
0.341,0.964,0.724
0.429,0.949,0.701
0.596,0.181,0.149
0.579,0.139,0.154
0.647,0.009,1.004
0.058,0.848,0.687
0.339,0.968,0.737
0.615,0.152,0.147
0.572,0.158,0.146
0.722,0.011,0.989
0.665,0.041,0.886
0.342,0.971,0.707
0.642,0.151,0.156
0.723,0.075,0.986
0.696,0.001,0.919
0.608,0.201,0.158
0.563,0.091,0.104
0.394,0.903,0.693
0.459,0.991,0.684
0.738,0.006,0.905
0.801,0.032,1.004
0.015,0.912,0.663
0.317,0.956,0.709
0.418,0.981,0.683
0.600,0.047,0.998
0.090,0.815,0.618
0.659,0.029,0.946
0.003,0.797,0.639
0.743,0.012,0.986
0.752,0.001,0.978
0.447,0.948,0.810
0.027,0.832,0.655
0.600,0.180,0.142
0.397,0.940,0.800
0.374,0.973,0.741
0.006,0.888,0.612
0.583,0.136,0.153
0.737,0.032,0.938
0.030,0.859,0.560
0.574,0.186,0.106
0.037,0.837,0.658
0.766,0.036,0.953
0.570,0.175,0.151
0.830,0.008,0.989
0.615,0.167,0.170
0.021,0.827,0.637
0.659,0.027,0.945
0.386,0.938,0.674
0.412,0.937,0.723
0.543,0.223,0.159
0.566,0.088,0.166
0.692,0.037,0.948
0.409,0.951,0.774
0.586,0.172,0.169
0.457,0.898,0.730
0.413,0.932,0.717
0.100,0.847,0.599
0.742,0.048,0.947
0.749,0.033,0.990
0.096,0.865,0.553
0.558,0.177,0.047
